,file_name,class,dt_condition,size,iou_tf,class_tf,pred_cls,iou,conf
0,0.txt,car,Detect,5544.0,True,1,car,0.9238956891963811,0.880797
1,0.txt,car,conf_lack,176.0,True,1,car,0.5720338983050848,0.119203
2,0.txt,car,Detect,154.0,True,1,car,0.5833333333333334,0.622459
3,1.txt,car,Detect,8308.0,True,1,car,0.9623254694270582,0.880797
4,1.txt,car,Detect,143.0,True,1,car,0.5555555555555556,0.5
5,1.txt,car,Detect,216.0,True,1,car,0.7578947368421053,0.622459
6,2.txt,car,Detect,252.0,True,1,car,0.8842105263157894,0.731059
7,2.txt,car,Detect,16198.0,True,1,car,0.9408101571946795,0.952574
8,2.txt,car,Detect,156.0,True,1,car,0.631578947368421,0.622459
9,3.txt,car,Detect,456.0,True,1,car,0.8947368421052632,0.731059
10,3.txt,car,Detect,53256.0,True,1,car,0.973157466331212,0.924142
11,3.txt,car,Detect,156.0,True,1,car,0.5571428571428572,0.622459
12,4.txt,car,Detect,567.0,True,1,car,0.8853288364249579,0.817575
13,4.txt,car,Detect,58065.0,True,1,car,0.9232312032220719,0.880797
14,4.txt,car,Detect,168.0,True,1,car,0.6,0.731059
15,5.txt,car,Detect,792.0,True,1,car,0.8029197080291971,0.880797
16,5.txt,car,Detect,210.0,True,1,car,0.7777777777777778,0.622459
17,5.txt,car,Detect,165.0,True,1,car,0.6787330316742082,0.5
18,6.txt,car,Detect,1092.0,True,1,car,0.8901098901098901,0.880797
19,6.txt,car,Detect,323.0,True,1,car,0.8333333333333334,0.622459
20,6.txt,car,Detect,300.0,True,1,car,0.9047619047619048,0.5
21,7.txt,car,Detect,408.0,True,1,car,0.9583333333333334,0.731059
22,7.txt,car,Detect,342.0,True,1,car,0.7258064516129032,0.731059
23,7.txt,car,Detect,1364.0,True,1,car,0.875,0.880797
24,8.txt,car,Detect,540.0,True,1,car,0.689594356261023,0.731059
25,8.txt,car,Detect,380.0,True,1,car,0.7099767981438515,0.817575
26,8.txt,car,Detect,1785.0,True,1,car,0.9607843137254902,0.880797
27,9.txt,car,Detect,736.0,True,1,car,0.8152173913043478,0.731059
28,9.txt,car,Detect,380.0,True,1,car,0.861244019138756,0.731059
29,9.txt,car,Detect,2090.0,True,1,car,0.957089552238806,0.880797
30,10.txt,car,Detect,1039.0,True,1,car,0.8919961427193829,0.880797
31,10.txt,car,Detect,380.0,True,1,car,0.9045226130653267,0.731059
32,10.txt,car,conf_lack,233.0,True,1,car,0.8888888888888888,0.182426
33,10.txt,car,Detect,2184.0,True,1,car,0.889689329131022,0.880797
34,11.txt,car,Detect,1479.0,True,1,car,0.897196261682243,0.880797
35,11.txt,car,conf_lack,187.0,True,1,car,0.8108108108108109,0.268941
36,11.txt,car,Detect,323.0,True,1,car,0.7988165680473372,0.622459
37,11.txt,car,conf_lack,233.0,True,1,car,0.7244582043343654,0.075858
38,11.txt,car,Detect,2296.0,True,1,car,0.9649122807017544,0.880797
39,12.txt,car,Detect,2520.0,True,1,car,0.945925361766946,0.880797
40,12.txt,car,Detect,233.0,True,1,car,0.7051282051282052,0.5
41,12.txt,car,Detect,323.0,True,1,car,0.8467966573816156,0.622459
42,12.txt,car,Detect,2408.0,True,1,car,0.8841437632135306,0.880797
43,13.txt,car,conf_lack,294.0,True,1,car,0.6678571428571428,0.268941
44,13.txt,car,Detect,4997.0,True,1,car,0.9302141157811261,0.924142
45,13.txt,car,Detect,360.0,True,1,car,0.75,0.731059
46,13.txt,car,Detect,2365.0,True,1,car,0.958985200845666,0.880797
47,14.txt,car,Detect,12580.0,True,1,car,0.9677167810355584,0.924142
48,14.txt,car,conf_lack,360.0,True,1,car,0.5666666666666667,0.268941
49,14.txt,car,Detect,399.0,True,1,car,0.8244803695150116,0.731059
50,14.txt,car,Detect,2376.0,True,1,car,0.960065870728695,0.880797
51,15.txt,car,Detect,30378.0,True,1,car,0.9678367346938775,0.952574
52,15.txt,car,Detect,540.0,True,1,car,0.6637168141592921,0.731059
53,15.txt,car,Detect,456.0,True,1,car,0.8420038535645472,0.731059
54,15.txt,car,Detect,2142.0,True,1,car,0.918091809180918,0.880797
55,16.txt,car,Detect,700.0,True,1,car,0.8957142857142857,0.817575
56,16.txt,car,Detect,520.0,True,1,car,0.7961538461538461,0.731059
57,16.txt,car,Detect,1872.0,True,1,car,0.9549738219895288,0.817575
58,17.txt,car,Detect,989.0,True,1,car,0.9545454545454546,0.880797
59,17.txt,car,Detect,588.0,True,1,car,0.9183673469387755,0.817575
60,17.txt,car,Detect,1584.0,True,1,car,0.9565217391304348,0.817575
61,18.txt,car,Detect,1404.0,True,1,car,0.8928571428571429,0.880797
62,18.txt,car,Detect,690.0,True,1,car,0.8284518828451883,0.817575
63,18.txt,car,Detect,1280.0,True,1,car,0.9435483870967742,0.880797
64,19.txt,car,Detect,2312.0,True,1,car,0.901782014090344,0.880797
65,19.txt,car,Detect,800.0,True,1,car,0.8732747804265998,0.817575
66,19.txt,car,Detect,1110.0,True,1,car,0.9108658743633277,0.817575
67,20.txt,car,Detect,3999.0,True,1,car,0.9561989606533037,0.880797
68,20.txt,car,Detect,883.0,True,1,car,0.9259259259259259,0.817575
69,20.txt,car,Detect,1050.0,True,1,car,0.9103448275862069,0.880797
70,21.txt,car,Detect,8723.0,True,1,car,0.9469219305284879,0.880797
71,21.txt,car,Detect,1102.0,True,1,car,0.9064220183486239,0.817575
72,21.txt,car,Detect,986.0,True,1,car,0.9376915219611849,0.880797
73,22.txt,car,Detect,23067.0,True,1,car,0.947935368043088,0.924142
74,22.txt,car,Detect,1376.0,True,1,car,0.9333333333333333,0.880797
75,22.txt,car,Detect,1080.0,True,1,car,0.90892696122633,0.880797
76,23.txt,car,Detect,18632.0,True,1,car,0.9171008274593931,0.924142
77,23.txt,car,Detect,1632.0,True,1,car,0.9521586931155193,0.880797
78,23.txt,car,Detect,1147.0,True,1,car,0.9186643835616438,0.880797
79,24.txt,car,Detect,2052.0,True,1,car,0.8522427440633246,0.880797
80,24.txt,car,Detect,1216.0,True,1,car,0.9422750424448217,0.880797
81,25.txt,car,Detect,2562.0,True,1,car,0.967741935483871,0.880797
82,25.txt,car,Detect,1248.0,True,1,car,0.94453125,0.817575
83,26.txt,car,Detect,3174.0,True,1,car,0.9511537308960144,0.924142
84,26.txt,car,Detect,1353.0,True,1,car,0.8974008207934336,0.817575
85,27.txt,car,Detect,4029.0,True,1,car,0.9324291596028094,0.880797
86,27.txt,car,Detect,1505.0,True,1,car,0.9555555555555556,0.880797
87,28.txt,car,Detect,4840.0,True,1,car,0.9380513624779455,0.880797
