,file_name,class,dt_condition,size,iou_tf,class_tf,pred_cls,iou,conf
0,0.txt,car,Detect,5544.0,True,1,car,0.9097357687533251,0.924142
1,0.txt,car,pos_clsT,176.0,positive,1,car,0.01676727028839705,0.010987
2,0.txt,car,pos_clsT,154.0,positive,1,car,0.4666666666666667,0.017986
3,1.txt,car,Detect,8308.0,True,1,car,0.9310303322099182,0.880797
4,1.txt,car,pos_clsT,143.0,positive,1,car,0.4588235294117647,0.182426
5,1.txt,car,Detect,216.0,True,1,car,0.6428571428571429,0.377541
6,2.txt,car,Detect,252.0,True,1,car,0.6446280991735537,0.622459
7,2.txt,car,Detect,16198.0,True,1,car,0.9943820224719101,0.880797
8,2.txt,car,conf_lack,156.0,True,1,car,0.5284552845528455,0.268941
9,3.txt,car,Detect,456.0,True,1,car,0.8625792811839323,0.731059
10,3.txt,car,Detect,53256.0,True,1,car,0.9730002940744008,0.952574
11,3.txt,car,conf_lack,156.0,True,1,car,0.5909090909090909,0.268941
12,4.txt,car,Detect,567.0,True,1,car,0.7322033898305085,0.731059
13,4.txt,car,Detect,58065.0,True,1,car,0.8776925549993111,0.817575
14,4.txt,car,Detect,168.0,True,1,car,0.7264150943396226,0.622459
15,5.txt,car,Detect,792.0,True,1,car,0.8543689320388349,0.817575
16,5.txt,car,Detect,210.0,True,1,car,0.6666666666666666,0.5
17,5.txt,car,Detect,165.0,True,1,car,0.8021390374331551,0.5
18,6.txt,car,Detect,1092.0,True,1,car,0.8095238095238095,0.817575
19,6.txt,car,Detect,323.0,True,1,car,0.8888888888888888,0.5
20,6.txt,car,Detect,300.0,True,1,car,0.6832298136645962,0.622459
21,7.txt,car,Detect,408.0,True,1,car,0.7647058823529411,0.5
22,7.txt,car,Detect,342.0,True,1,car,0.7364341085271318,0.622459
23,7.txt,car,Detect,1364.0,True,1,car,0.8386363636363636,0.880797
24,8.txt,car,Detect,540.0,True,1,car,0.7495590828924162,0.622459
25,8.txt,car,Detect,380.0,True,1,car,0.759493670886076,0.622459
26,8.txt,car,Detect,1785.0,True,1,car,0.9163916391639164,0.817575
27,9.txt,car,Detect,736.0,True,1,car,0.8967391304347826,0.622459
28,9.txt,car,Detect,380.0,True,1,car,0.7228915662650602,0.731059
29,9.txt,car,Detect,2090.0,True,1,car,0.9150723285114326,0.880797
30,10.txt,car,Detect,1039.0,True,1,car,0.8563162970106075,0.880797
31,10.txt,car,Detect,380.0,True,1,car,0.6835443037974683,0.622459
32,10.txt,car,conf_lack,233.0,True,1,car,0.7051282051282052,0.075858
33,10.txt,car,Detect,2184.0,True,1,car,0.889689329131022,0.817575
34,11.txt,car,Detect,1479.0,True,1,car,0.897196261682243,0.880797
35,11.txt,car,conf_lack,187.0,True,1,car,0.8333333333333334,0.268941
36,11.txt,car,Detect,323.0,True,1,car,0.7563025210084033,0.377541
