,file_name,class,dt_condition,size,iou_tf,class_tf,pred_cls,iou,conf
0,0.txt,car,Detect,5544.0,True,1,car,0.9727047146401985,0.924142
1,0.txt,car,Detect,176.0,True,1,car,0.5421686746987951,0.817575
2,0.txt,car,Detect,154.0,True,1,car,0.5833333333333334,0.880797
3,1.txt,car,Detect,8308.0,True,1,car,0.992,0.924142
4,1.txt,car,Detect,143.0,True,1,car,0.5416666666666666,0.880797
5,1.txt,car,Detect,216.0,True,1,car,0.6857142857142857,0.880797
6,2.txt,car,Detect,252.0,True,1,car,0.8,0.924142
7,2.txt,car,Detect,16198.0,True,1,car,0.972824427480916,0.924142
8,2.txt,car,Detect,156.0,True,1,car,0.715,0.817575
9,3.txt,car,Detect,456.0,True,1,car,0.7894736842105263,0.880797
10,3.txt,car,Detect,53256.0,True,1,car,0.9647800817703464,0.939913
11,3.txt,car,Detect,156.0,True,1,car,0.7222222222222222,0.817575
12,4.txt,car,Detect,567.0,True,1,car,0.8227848101265823,0.880797
13,4.txt,car,Detect,58065.0,True,1,car,0.9523586169927634,0.924142
14,4.txt,car,Detect,168.0,True,1,car,0.717948717948718,0.880797
15,5.txt,car,Detect,792.0,True,1,car,0.7771010962241169,0.924142
16,5.txt,car,Detect,210.0,True,1,car,0.7777777777777778,0.817575
17,5.txt,car,Detect,165.0,True,1,car,0.6944444444444444,0.817575
18,6.txt,car,Detect,1092.0,True,1,car,0.9395604395604396,0.924142
19,6.txt,car,Detect,323.0,True,1,car,0.7544378698224852,0.817575
20,6.txt,car,Detect,300.0,True,1,car,0.7307692307692307,0.817575
21,7.txt,car,Detect,408.0,True,1,car,0.6691176470588235,0.880797
22,7.txt,car,Detect,342.0,True,1,car,0.7391304347826086,0.880797
23,7.txt,car,Detect,1364.0,True,1,car,0.946236559139785,0.924142
24,8.txt,car,Detect,540.0,True,1,car,0.8253968253968254,0.880797
25,8.txt,car,Detect,380.0,True,1,car,0.7465437788018433,0.880797
26,8.txt,car,Detect,1785.0,True,1,car,0.9338565022421524,0.924142
27,9.txt,car,Detect,736.0,True,1,car,0.8559782608695652,0.924142
28,9.txt,car,Detect,380.0,True,1,car,0.7407407407407407,0.880797
29,9.txt,car,Detect,2090.0,True,1,car,0.939990838295923,0.924142
30,10.txt,car,Detect,1039.0,True,1,car,0.8919961427193829,0.924142
31,10.txt,car,Detect,380.0,True,1,car,0.8653846153846154,0.817575
