,file_name,class,dt_condition,size,iou_tf,class_tf,pred_cls,iou,conf
0,0.txt,car,Detect,5544.0,True,1,car,0.9523809523809523,0.880797
1,0.txt,car,conf_lack,176.0,True,1,car,0.5102040816326531,0.119203
2,0.txt,car,pos_clsT,154.0,positive,1,car,0.45454545454545453,0.622459
3,1.txt,car,Detect,8308.0,True,1,car,0.96875,0.924142
4,1.txt,car,pos_clsT,143.0,positive,1,car,0.4421768707482993,0.731059
5,1.txt,car,Detect,216.0,True,1,car,0.7012987012987013,0.731059
6,2.txt,car,Detect,252.0,True,1,car,0.7058823529411765,0.817575
7,2.txt,car,Detect,16198.0,True,1,car,0.9345598222002717,0.924142
8,2.txt,car,Detect,156.0,True,1,car,0.5375939849624061,0.5
9,3.txt,car,Detect,456.0,True,1,car,0.8947368421052632,0.731059
10,3.txt,car,Detect,53256.0,True,1,car,0.9819873464830666,0.952574
11,3.txt,car,Detect,156.0,True,1,car,0.5652173913043478,0.622459
12,4.txt,car,Detect,567.0,True,1,car,0.8853288364249579,0.817575
13,4.txt,car,Detect,58065.0,True,1,car,0.9019908836014473,0.880797
14,4.txt,car,Detect,168.0,True,1,car,0.6461538461538462,0.731059
15,5.txt,car,Detect,792.0,True,1,car,0.7805755395683454,0.880797
16,5.txt,car,Detect,210.0,True,1,car,0.6363636363636364,0.622459
17,5.txt,car,Detect,165.0,True,1,car,0.5769230769230769,0.622459
18,6.txt,car,Detect,1092.0,True,1,car,0.9415929203539823,0.880797
19,6.txt,car,Detect,323.0,True,1,car,0.6687306501547987,0.622459
20,6.txt,car,Detect,300.0,True,1,car,0.8471337579617835,0.5
21,7.txt,car,Detect,408.0,True,1,car,0.7328431372549019,0.731059
22,7.txt,car,Detect,342.0,True,1,car,0.6141732283464567,0.731059
23,7.txt,car,Detect,1364.0,True,1,car,0.9028910303928837,0.924142
24,8.txt,car,Detect,540.0,True,1,car,0.9171075837742504,0.731059
25,8.txt,car,Detect,380.0,True,1,car,0.7476635514018691,0.817575
26,8.txt,car,Detect,1785.0,True,1,car,0.9338565022421524,0.817575
27,9.txt,car,Detect,736.0,True,1,car,0.8845108695652174,0.622459
