,file_name,class,dt_condition,size,iou_tf,class_tf,pred_cls,iou,conf
0,0.txt,car,Detect,5544.0,True,1,car,0.9177489177489178,0.880797
1,0.txt,car,Detect,176.0,True,1,car,0.5639097744360902,0.320821
2,0.txt,car,Detect,154.0,True,1,car,0.5303030303030303,0.377541
3,1.txt,car,Detect,8308.0,True,1,car,0.9623254694270582,0.880797
4,1.txt,car,Detect,143.0,True,1,car,0.5416666666666666,0.377541
5,1.txt,car,Detect,216.0,True,1,car,0.5964912280701754,0.679179
6,2.txt,car,Detect,252.0,True,1,car,0.7159090909090909,0.7773
7,2.txt,car,Detect,16198.0,True,1,car,0.9310508796956728,0.924142
8,2.txt,car,Detect,156.0,True,1,car,0.5860655737704918,0.679179
9,3.txt,car,Detect,456.0,True,1,car,0.8135593220338984,0.731059
10,3.txt,car,Detect,53256.0,True,1,car,0.9672884465190621,0.952574
11,3.txt,car,Detect,156.0,True,1,car,0.6190476190476191,0.5
12,4.txt,car,Detect,567.0,True,1,car,0.8853288364249579,0.851953
13,4.txt,car,Detect,58065.0,True,1,car,0.9452614647277024,0.880797
14,4.txt,car,Detect,168.0,True,1,car,0.680161943319838,0.622459
15,5.txt,car,Detect,792.0,True,1,car,0.806146572104019,0.851953
16,5.txt,car,Detect,210.0,True,1,car,0.6976744186046512,0.562177
17,5.txt,car,Detect,165.0,True,1,car,0.6578947368421053,0.437824
18,6.txt,car,Detect,1092.0,True,1,car,0.9148351648351648,0.880797
19,6.txt,car,Detect,323.0,True,1,car,0.7988165680473372,0.562177
20,6.txt,car,Detect,300.0,True,1,car,0.7037037037037037,0.437824
21,7.txt,car,Detect,408.0,True,1,car,0.8156028368794326,0.731059
22,7.txt,car,Detect,342.0,True,1,car,0.7364341085271318,0.679179
23,7.txt,car,Detect,1364.0,True,1,car,0.8547807332854062,0.851953
24,8.txt,car,Detect,540.0,True,1,car,0.7936507936507936,0.7773
25,8.txt,car,Detect,380.0,True,1,car,0.8564231738035264,0.7773
26,8.txt,car,Detect,1785.0,True,1,car,0.8883903533370724,0.851953
27,9.txt,car,Detect,736.0,True,1,car,0.8967391304347826,0.7773
28,9.txt,car,Detect,380.0,True,1,car,0.7010309278350515,0.7773
29,9.txt,car,Detect,2090.0,True,1,car,0.9818181818181818,0.851953
30,10.txt,car,Detect,1039.0,True,1,car,0.8454106280193237,0.851953
31,10.txt,car,Detect,380.0,True,1,car,0.6951219512195121,0.622459
32,10.txt,car,Detect,233.0,True,1,car,0.7416107382550335,0.377541
33,10.txt,car,Detect,2184.0,True,1,car,0.9137931034482759,0.851953
34,11.txt,car,Detect,1479.0,True,1,car,0.9479653102068045,0.851953
35,11.txt,car,Detect,187.0,True,1,car,0.7870370370370371,0.437824
36,11.txt,car,Detect,323.0,True,1,car,0.8431952662721893,0.679179
37,11.txt,car,conf_lack,233.0,True,1,car,0.8796992481203008,0.119203
38,11.txt,car,Detect,2296.0,True,1,car,0.9417269247128881,0.851953
39,12.txt,car,Detect,2520.0,True,1,car,0.9213649851632048,0.851953
40,12.txt,car,Detect,233.0,True,1,car,0.8571428571428571,0.562177
