,file_name,class,dt_condition,size,iou_tf,class_tf,pred_cls,iou,conf
0,0.txt,car,Detect,5544.0,True,1,car,0.955430777329356,0.880797
1,0.txt,car,Detect,176.0,True,1,car,0.6422018348623854,0.731059
2,0.txt,car,pos_clsT,154.0,positive,1,car,0.4666666666666667,0.731059
3,1.txt,car,Detect,8308.0,True,1,car,0.9547363509099394,0.952574
4,1.txt,car,pos_clsT,143.0,positive,1,car,0.43333333333333335,0.880797
5,1.txt,car,Detect,216.0,True,1,car,0.6260869565217392,0.731059
6,2.txt,car,Detect,252.0,True,1,car,0.782608695652174,0.731059
7,2.txt,car,Detect,16198.0,True,1,car,0.9836045664318679,0.952574
8,2.txt,car,Detect,156.0,True,1,car,0.611764705882353,0.731059
9,3.txt,car,Detect,456.0,True,1,car,0.9166666666666666,0.880797
10,3.txt,car,Detect,53256.0,True,1,car,0.9649106717047581,0.952574
11,3.txt,car,Detect,156.0,True,1,car,0.65,0.731059
12,4.txt,car,Detect,567.0,True,1,car,0.9178321678321678,0.880797
13,4.txt,car,Detect,58065.0,True,1,car,0.945431158165537,0.924142
14,4.txt,car,Detect,168.0,True,1,car,0.56,0.731059
15,5.txt,car,Detect,792.0,True,1,car,0.8155339805825242,0.880797
16,5.txt,car,Detect,210.0,True,1,car,0.6791044776119403,0.731059
17,5.txt,car,Detect,165.0,True,1,car,0.75,0.731059
18,6.txt,car,Detect,1092.0,True,1,car,0.8571428571428571,0.880797
19,6.txt,car,Detect,323.0,True,1,car,0.8095238095238095,0.731059
20,6.txt,car,Detect,300.0,True,1,car,0.6153846153846154,0.731059
21,7.txt,car,Detect,408.0,True,1,car,0.7876712328767124,0.880797
22,7.txt,car,Detect,342.0,True,1,car,0.5901639344262295,0.880797
23,7.txt,car,Detect,1364.0,True,1,car,0.9458858413639734,0.880797
24,8.txt,car,Detect,540.0,True,1,car,0.8768971332209107,0.731059
25,8.txt,car,Detect,380.0,True,1,car,0.6,0.880797
26,8.txt,car,Detect,1785.0,True,1,car,0.9068984856982614,0.880797
27,9.txt,car,Detect,736.0,True,1,car,0.6698369565217391,0.880797
28,9.txt,car,Detect,380.0,True,1,car,0.7554671968190855,0.880797
29,9.txt,car,Detect,2090.0,True,1,car,0.9143932267168391,0.880797
30,10.txt,car,Detect,1039.0,True,1,car,0.9008662175168431,0.880797
31,10.txt,car,Detect,380.0,True,1,car,0.759493670886076,0.731059
32,10.txt,car,Detect,233.0,True,1,car,0.7819548872180451,0.5
33,10.txt,car,Detect,2184.0,True,1,car,0.8768606224627875,0.880797
34,11.txt,car,Detect,1479.0,True,1,car,0.8979057591623036,0.880797
