,file_name,class,dt_condition,size,iou_tf,class_tf,pred_cls,iou,conf
0,0.txt,car,Detect,5544.0,True,1,car,0.8780487804878049,0.952574
1,0.txt,car,Detect,176.0,True,1,car,0.5555555555555556,0.731059
2,0.txt,car,Detect,154.0,True,1,car,0.5384615384615384,0.731059
3,1.txt,car,Detect,8308.0,True,1,car,0.9773107236684977,0.952574
4,1.txt,car,Detect,143.0,True,1,car,0.625,0.731059
5,1.txt,car,Detect,216.0,True,1,car,0.8744939271255061,0.731059
6,2.txt,car,Detect,252.0,True,1,car,0.7579617834394905,0.880797
7,2.txt,car,Detect,16198.0,True,1,car,0.9672031582143942,0.952574
8,2.txt,car,Detect,156.0,True,1,car,0.7647058823529411,0.731059
9,3.txt,car,Detect,456.0,True,1,car,0.9166666666666666,0.880797
10,3.txt,car,Detect,53256.0,True,1,car,0.9759923762049628,0.952574
11,3.txt,car,Detect,156.0,True,1,car,0.7647058823529411,0.5
12,4.txt,car,Detect,567.0,True,1,car,0.9545454545454546,0.880797
13,4.txt,car,Detect,58065.0,True,1,car,0.9601721558144618,0.952574
14,4.txt,car,Detect,168.0,True,1,car,0.7064220183486238,0.731059
15,5.txt,car,Detect,792.0,True,1,car,0.6865839909808342,0.880797
16,5.txt,car,Detect,210.0,True,1,car,0.582089552238806,0.731059
17,5.txt,car,Detect,165.0,True,1,car,0.75,0.731059
18,6.txt,car,Detect,1092.0,True,1,car,0.7906976744186046,0.880797
19,6.txt,car,Detect,323.0,True,1,car,0.6805970149253732,0.731059
20,6.txt,car,Detect,300.0,True,1,car,0.7307692307692307,0.731059
21,7.txt,car,Detect,408.0,True,1,car,0.821917808219178,0.880797
22,7.txt,car,Detect,342.0,True,1,car,0.8140703517587939,0.880797
23,7.txt,car,Detect,1364.0,True,1,car,0.9153515064562411,0.880797
24,8.txt,car,Detect,540.0,True,1,car,0.8768971332209107,0.880797
25,8.txt,car,Detect,380.0,True,1,car,0.7058823529411765,0.880797
26,8.txt,car,Detect,1785.0,True,1,car,0.9068984856982614,0.880797
27,9.txt,car,Detect,736.0,True,1,car,0.9266304347826086,0.952574
28,9.txt,car,Detect,380.0,True,1,car,0.6741573033707865,0.731059
29,9.txt,car,Detect,2090.0,True,1,car,0.9008189262966333,0.880797
30,10.txt,car,Detect,1039.0,True,1,car,0.9008662175168431,0.880797
31,10.txt,car,Detect,380.0,True,1,car,0.8591885441527446,0.880797
32,10.txt,car,Detect,233.0,True,1,car,0.7804878048780488,0.731059
33,10.txt,car,Detect,2184.0,True,1,car,0.9098824553765782,0.880797
34,11.txt,car,Detect,1479.0,True,1,car,0.8979057591623036,0.952574
35,11.txt,car,conf_lack,187.0,True,1,car,0.6632653061224489,0.268941
36,11.txt,car,Detect,323.0,True,1,car,0.7238605898123325,0.731059
37,11.txt,car,Detect,233.0,True,1,car,0.75,0.731059
38,11.txt,car,Detect,2296.0,True,1,car,0.9114696903619712,0.880797
39,12.txt,car,Detect,2520.0,True,1,car,0.9714285714285714,0.952574
40,12.txt,car,Detect,233.0,True,1,car,0.6308243727598566,0.731059
41,12.txt,car,Detect,323.0,True,1,car,0.7019704433497537,0.731059
42,12.txt,car,Detect,2408.0,True,1,car,0.8818040435458787,0.880797
43,13.txt,car,Detect,294.0,True,1,car,0.5464285714285714,0.5
44,13.txt,car,Detect,4997.0,True,1,car,0.9502477700693757,0.880797
45,13.txt,car,Detect,360.0,True,1,car,0.7453416149068323,0.880797
46,13.txt,car,Detect,2365.0,True,1,car,0.9220272904483431,0.880797
47,14.txt,car,Detect,12580.0,True,1,car,0.9275143461189973,0.952574
48,14.txt,car,Detect,360.0,True,1,car,0.7364532019704434,0.5
49,14.txt,car,Detect,399.0,True,1,car,0.9523809523809523,0.731059
50,14.txt,car,Detect,2376.0,True,1,car,0.9160115846090194,0.880797
51,15.txt,car,Detect,30378.0,True,1,car,0.9758064516129032,0.952574
52,15.txt,car,Detect,540.0,True,1,car,0.6890459363957597,0.731059
53,15.txt,car,Detect,456.0,True,1,car,0.8846153846153846,0.731059
54,15.txt,car,Detect,2142.0,True,1,car,0.8566275924256087,0.880797
55,16.txt,car,Detect,700.0,True,1,car,0.8720445062586927,0.880797
56,16.txt,car,Detect,520.0,True,1,car,0.8769230769230769,0.880797
57,16.txt,car,Detect,1872.0,True,1,car,0.9230769230769231,0.880797
58,17.txt,car,Detect,989.0,True,1,car,0.9157407407407407,0.880797
59,17.txt,car,Detect,588.0,True,1,car,0.8156606851549756,0.731059
60,17.txt,car,Detect,1584.0,True,1,car,0.9361702127659575,0.880797
61,18.txt,car,Detect,1404.0,True,1,car,0.9285714285714286,0.880797
62,18.txt,car,Detect,690.0,True,1,car,0.7913043478260869,0.880797
63,18.txt,car,Detect,1280.0,True,1,car,0.8666666666666667,0.880797
64,19.txt,car,Detect,2312.0,True,1,car,0.9299627020306672,0.952574
65,19.txt,car,Detect,800.0,True,1,car,0.8140350877192982,0.880797
66,19.txt,car,Detect,1110.0,True,1,car,0.7841444270015698,0.880797
67,20.txt,car,Detect,3999.0,True,1,car,0.9348970799425562,0.952574
68,20.txt,car,Detect,883.0,True,1,car,0.8682328907048008,0.952574
69,20.txt,car,Detect,1050.0,True,1,car,0.9395973154362416,0.880797
70,21.txt,car,Detect,8723.0,True,1,car,0.9768871683934874,0.952574
71,21.txt,car,Detect,1102.0,True,1,car,0.926829268292683,0.880797
72,21.txt,car,Detect,986.0,True,1,car,0.9053254437869822,0.880797
73,22.txt,car,Detect,23067.0,True,1,car,0.9754055468341183,0.952574
74,22.txt,car,Detect,1376.0,True,1,car,0.967741935483871,0.952574
75,22.txt,car,Detect,1080.0,True,1,car,0.90892696122633,0.880797
76,23.txt,car,Detect,18632.0,True,1,car,0.9645390070921985,0.952574
77,23.txt,car,Detect,1632.0,True,1,car,0.8903436988543372,0.880797
78,23.txt,car,Detect,1147.0,True,1,car,0.9186643835616438,0.880797
79,24.txt,car,Detect,2052.0,True,1,car,0.9818181818181818,0.880797
80,24.txt,car,Detect,1216.0,True,1,car,0.925,0.880797
81,25.txt,car,Detect,2562.0,True,1,car,0.8503910234614077,0.880797
82,25.txt,car,Detect,1248.0,True,1,car,0.8995535714285714,0.880797
83,26.txt,car,Detect,3174.0,True,1,car,0.9114268440145102,0.880797
84,26.txt,car,Detect,1353.0,True,1,car,0.924187725631769,0.880797
85,27.txt,car,Detect,4029.0,True,1,car,0.9875,0.952574
86,27.txt,car,Detect,1505.0,True,1,car,0.7838541666666666,0.880797
87,28.txt,car,Detect,4840.0,True,1,car,0.9543278819305944,0.952574
88,28.txt,car,Detect,1584.0,True,1,car,0.9035846724351051,0.880797
89,29.txt,car,Detect,5820.0,True,1,car,0.9693877551020408,0.952574
90,29.txt,car,Detect,1548.0,True,1,car,0.9049909801563439,0.880797
91,30.txt,car,Detect,6488.0,True,1,car,0.9595792637114952,0.952574
92,30.txt,car,Detect,1320.0,True,1,car,0.8948926720947447,0.880797
93,31.txt,car,Detect,6448.0,True,1,car,0.9714285714285714,0.952574
94,31.txt,car,Detect,1178.0,True,1,car,0.890625,0.880797
95,32.txt,car,Detect,5800.0,True,1,car,0.9322033898305084,0.952574
96,32.txt,car,Detect,1015.0,True,1,car,0.778584392014519,0.880797
97,33.txt,car,Detect,5346.0,True,1,car,0.9201277955271565,0.952574
98,33.txt,car,Detect,831.0,True,1,car,0.7627118644067796,0.880797
99,34.txt,car,Detect,5247.0,True,1,car,0.9118679775280899,0.952574
100,34.txt,car,Detect,779.0,True,1,car,0.8333333333333334,0.880797
101,35.txt,car,Detect,5824.0,True,1,car,0.9165596919127086,0.952574
102,35.txt,car,Detect,750.0,True,1,car,0.8944099378881988,0.880797
103,36.txt,car,Detect,7137.0,True,1,car,0.9371060924369747,0.952574
104,36.txt,car,Detect,750.0,True,1,car,0.8277634961439588,0.731059
105,37.txt,car,Detect,10360.0,True,1,car,0.9590733590733591,0.952574
106,37.txt,car,Detect,672.0,True,1,car,0.7877237851662404,0.880797
107,38.txt,car,Detect,16435.0,True,1,car,0.9577869588647386,0.952574
108,38.txt,car,Detect,672.0,True,1,car,0.7822349570200573,0.880797
109,39.txt,car,Detect,15259.0,True,1,car,0.8650793650793651,0.952574
110,39.txt,car,Detect,644.0,True,1,car,0.75,0.880797
111,40.txt,car,Detect,594.0,True,1,car,0.8792270531400966,0.880797
112,41.txt,car,Detect,546.0,True,1,car,0.8598425196850393,0.880797
113,41.txt,car,Detect,1947.0,True,1,car,0.9110889110889111,0.880797
114,42.txt,car,Detect,4801.0,True,1,car,0.9503980404164115,0.880797
115,42.txt,car,Detect,594.0,True,1,car,0.7714285714285715,0.880797
116,42.txt,car,conf_lack,220.0,True,1,car,0.690625,0.268941
117,43.txt,car,Detect,10823.0,True,1,car,0.9147186547168068,0.880797
118,43.txt,car,Detect,621.0,True,1,car,0.7784522003034902,0.880797
119,43.txt,car,Detect,352.0,True,1,car,0.5830388692579506,0.731059
120,44.txt,car,conf_lack,756.0,True,1,car,0.6628787878787878,0.017986
121,44.txt,car,conf_lack,600.0,True,1,car,0.6296296296296297,0.002473
122,44.txt,car,Detect,682.0,True,1,car,0.8565400843881856,0.880797
123,44.txt,car,Detect,572.0,True,1,car,0.8793969849246231,0.880797
124,44.txt,car,Detect,170.0,True,1,car,0.6375,0.5
125,44.txt,car,conf_lack,153.0,True,1,car,0.7368421052631579,0.119203
126,45.txt,car,Detect,1161.0,True,1,car,0.8682170542635659,0.880797
127,45.txt,car,conf_lack,378.0,True,1,car,0.7594339622641509,0.047426
128,45.txt,car,Detect,400.0,True,1,car,0.9615384615384616,0.5
129,45.txt,car,Detect,648.0,True,1,car,0.7307692307692307,0.880797
130,45.txt,car,conf_lack,297.0,True,1,car,0.6857142857142857,0.017986
131,46.txt,car,Detect,2457.0,True,1,car,0.9446672012830793,0.880797
132,46.txt,car,Detect,612.0,True,1,car,0.6538461538461539,0.880797
133,46.txt,car,Detect,680.0,True,1,car,0.7040417209908736,0.880797
134,46.txt,car,Detect,621.0,True,1,car,0.7373595505617978,0.880797
135,47.txt,car,Detect,5301.0,True,1,car,0.961428842865286,0.880797
136,47.txt,car,conf_lack,1034.0,True,1,car,0.6298568507157464,0.047426
137,47.txt,car,conf_lack,1351.0,True,1,car,0.6925845932325414,0.268941
138,47.txt,car,Detect,621.0,True,1,car,0.7471698113207547,0.731059
139,48.txt,car,Detect,5904.0,True,1,car,0.9178125999360409,0.731059
140,48.txt,car,Detect,4400.0,True,1,car,0.8979591836734694,0.880797
141,48.txt,car,Detect,594.0,True,1,car,0.7756497948016415,0.880797
142,49.txt,car,Detect,13640.0,True,1,car,0.9609984399375975,0.5
143,49.txt,car,Detect,3913.0,True,1,car,0.9151336767230807,0.731059
144,49.txt,car,Detect,644.0,True,1,car,0.8056338028169014,0.880797
145,50.txt,car,Detect,621.0,True,1,car,0.8377997179125529,0.880797
146,51.txt,car,Detect,567.0,True,1,car,0.7615062761506276,0.880797
147,52.txt,car,Detect,528.0,True,1,car,0.8461538461538461,0.880797
148,53.txt,car,Detect,525.0,True,1,car,0.7541478129713424,0.880797
149,54.txt,car,Detect,528.0,True,1,car,0.8336380255941499,0.880797
150,55.txt,car,Detect,483.0,True,1,car,0.7322097378277154,0.5
151,56.txt,car,Detect,437.0,True,1,car,0.8007736943907157,0.731059
152,57.txt,car,Detect,418.0,True,1,car,0.7177033492822966,0.731059
153,58.txt,car,Detect,357.0,True,1,car,0.7258064516129032,0.731059
154,59.txt,car,Detect,340.0,True,1,car,0.8629441624365483,0.731059
155,60.txt,car,Detect,304.0,True,1,car,0.7938718662952646,0.880797
156,61.txt,car,Detect,288.0,True,1,car,0.8333333333333334,0.731059
157,62.txt,car,Detect,272.0,True,1,car,0.7157894736842105,0.880797
158,63.txt,car,Detect,238.0,True,1,car,0.6467391304347826,0.5
159,64.txt,car,Detect,224.0,True,1,car,0.8784313725490196,0.5
160,65.txt,car,Detect,224.0,True,1,car,0.5637583892617449,0.731059
161,66.txt,car,Detect,304.0,True,1,car,0.7,0.731059
162,67.txt,car,Detect,320.0,True,1,car,0.751412429378531,0.731059
163,68.txt,car,Detect,352.0,True,1,car,0.7731958762886598,0.731059
164,69.txt,car,Detect,408.0,True,1,car,0.7467532467532467,0.880797
165,70.txt,car,Detect,475.0,True,1,car,0.6831683168316832,0.731059
166,71.txt,car,Detect,513.0,True,1,car,0.7984344422700587,0.880797
167,72.txt,car,Detect,520.0,True,1,car,0.8395522388059702,0.880797
168,73.txt,car,Detect,440.0,True,1,car,0.7727272727272727,0.880797
169,74.txt,car,Detect,520.0,True,1,car,0.7845601436265709,0.731059
170,75.txt,car,Detect,682.0,True,1,car,0.7748091603053435,0.880797
171,76.txt,car,Detect,828.0,True,1,car,0.7654921020656136,0.880797
172,77.txt,car,Detect,912.0,True,1,car,0.805921052631579,0.880797
