,file_name,class,dt_condition,size,iou_tf,class_tf,pred_cls,iou,conf
0,0.txt,car,Detect,5544.0,True,1,car,0.9629498315901436,0.924142
1,0.txt,car,conf_lack,176.0,True,1,car,0.5421686746987951,0.377541
2,0.txt,car,conf_lack,154.0,True,1,car,0.5943396226415094,0.377541
3,1.txt,car,Detect,8308.0,True,1,car,0.9701492537313433,0.924142
4,1.txt,car,Detect,143.0,True,1,car,0.6018518518518519,0.622459
5,1.txt,car,Detect,216.0,True,1,car,0.763265306122449,0.731059
6,2.txt,car,Detect,252.0,True,1,car,0.8041237113402062,0.880797
7,2.txt,car,Detect,16198.0,True,1,car,0.9725274725274725,0.952574
8,2.txt,car,Detect,156.0,True,1,car,0.6441441441441441,0.731059
9,3.txt,car,Detect,456.0,True,1,car,0.7236842105263158,0.880797
10,3.txt,car,Detect,53256.0,True,1,car,0.9878869947504128,0.952574
11,3.txt,car,conf_lack,156.0,True,1,car,0.5909090909090909,0.377541
12,4.txt,car,Detect,567.0,True,1,car,0.8783783783783784,0.880797
13,4.txt,car,Detect,58065.0,True,1,car,0.9718939905469277,0.904651
14,4.txt,car,Detect,168.0,True,1,car,0.8235294117647058,0.731059
15,5.txt,car,Detect,792.0,True,1,car,0.8155339805825242,0.817575
16,5.txt,car,Detect,210.0,True,1,car,0.6862745098039216,0.817575
17,5.txt,car,conf_lack,165.0,True,1,car,0.5769230769230769,0.5
18,6.txt,car,Detect,1092.0,True,1,car,0.7472527472527473,0.924142
19,6.txt,car,Detect,323.0,True,1,car,0.8431952662721893,0.817575
20,6.txt,car,Detect,300.0,True,1,car,0.6896551724137931,0.622459
21,7.txt,car,Detect,408.0,True,1,car,0.9583333333333334,0.731059
22,7.txt,car,Detect,342.0,True,1,car,0.647191011235955,0.817575
23,7.txt,car,Detect,1364.0,True,1,car,0.8322295805739515,0.880797
24,8.txt,car,Detect,540.0,True,1,car,0.7601351351351351,0.880797
25,8.txt,car,Detect,380.0,True,1,car,0.7120879120879121,0.880797
26,8.txt,car,Detect,1785.0,True,1,car,0.9163916391639164,0.924142
27,9.txt,car,Detect,736.0,True,1,car,0.9266304347826086,0.924142
28,9.txt,car,Detect,380.0,True,1,car,0.815347721822542,0.817575
29,9.txt,car,Detect,2090.0,True,1,car,0.9051844932274637,0.924142
30,10.txt,car,Detect,1039.0,True,1,car,0.8919961427193829,0.924142
31,10.txt,car,Detect,380.0,True,1,car,0.8140703517587939,0.817575
32,10.txt,car,Detect,233.0,True,1,car,0.8888888888888888,0.622459
33,10.txt,car,Detect,2184.0,True,1,car,0.9083665338645418,0.924142
34,11.txt,car,Detect,1479.0,True,1,car,0.8979057591623036,0.924142
35,11.txt,car,conf_lack,187.0,True,1,car,0.7920792079207921,0.377541
36,11.txt,car,Detect,323.0,True,1,car,0.8085106382978723,0.622459
37,11.txt,car,conf_lack,233.0,True,1,car,0.9285714285714286,0.268941
38,11.txt,car,Detect,2296.0,True,1,car,0.9821428571428571,0.880797
39,12.txt,car,Detect,2520.0,True,1,car,0.8986784140969163,0.880797
40,12.txt,car,conf_lack,233.0,True,1,car,0.8717948717948718,0.5
41,12.txt,car,Detect,323.0,True,1,car,0.7441253263707572,0.731059
42,12.txt,car,Detect,2408.0,True,1,car,0.9248026589115081,0.924142
43,13.txt,car,conf_lack,294.0,True,1,car,0.7542662116040956,0.377541
44,13.txt,car,Detect,4997.0,True,1,car,0.9129689582936583,0.924142
45,13.txt,car,Detect,360.0,True,1,car,0.8163265306122449,0.817575
46,13.txt,car,Detect,2365.0,True,1,car,0.9073535521395929,0.924142
47,14.txt,car,Detect,12580.0,True,1,car,0.9676837399011687,0.924142
48,14.txt,car,conf_lack,360.0,True,1,car,0.7777777777777778,0.5
49,14.txt,car,Detect,399.0,True,1,car,0.9130434782608695,0.731059
50,14.txt,car,Detect,2376.0,True,1,car,0.925764192139738,0.924142
51,15.txt,car,Detect,30378.0,True,1,car,0.9679613852084615,0.952574
52,15.txt,car,Detect,540.0,True,1,car,0.6944444444444444,0.817575
53,15.txt,car,Detect,456.0,True,1,car,0.8201754385964912,0.731059
54,15.txt,car,Detect,2142.0,True,1,car,0.9361888111888111,0.880797
55,16.txt,car,Detect,700.0,True,1,car,0.8720445062586927,0.880797
56,16.txt,car,Detect,520.0,True,1,car,0.8769230769230769,0.817575
57,16.txt,car,Detect,1872.0,True,1,car,0.9551020408163265,0.924142
58,17.txt,car,Detect,989.0,True,1,car,0.8365019011406845,0.880797
59,17.txt,car,Detect,588.0,True,1,car,0.8078231292517006,0.880797
60,17.txt,car,Detect,1584.0,True,1,car,0.9108683151236343,0.924142
61,18.txt,car,Detect,1404.0,True,1,car,0.8940852819807428,0.880797
62,18.txt,car,Detect,690.0,True,1,car,0.7907949790794979,0.880797
63,18.txt,car,Detect,1280.0,True,1,car,0.96875,0.880797
64,19.txt,car,Detect,2312.0,True,1,car,0.9287846481876333,0.880797
65,19.txt,car,Detect,800.0,True,1,car,0.8385416666666666,0.817575
66,19.txt,car,Detect,1110.0,True,1,car,0.9666666666666667,0.880797
67,20.txt,car,Detect,3999.0,True,1,car,0.9453900709219858,0.924142
68,20.txt,car,Detect,883.0,True,1,car,0.865323435843054,0.924142
69,20.txt,car,Detect,1050.0,True,1,car,0.8627450980392157,0.880797
70,21.txt,car,Detect,8723.0,True,1,car,0.9698498223088386,0.952574
71,21.txt,car,Detect,1102.0,True,1,car,0.9310344827586207,0.924142
72,21.txt,car,Detect,986.0,True,1,car,0.9376915219611849,0.924142
73,22.txt,car,Detect,23067.0,True,1,car,0.9449874578323675,0.952574
74,22.txt,car,Detect,1376.0,True,1,car,0.9375,0.924142
75,22.txt,car,Detect,1080.0,True,1,car,0.8844765342960289,0.924142
76,23.txt,car,Detect,18632.0,True,1,car,0.9440643863179075,0.924142
77,23.txt,car,Detect,1632.0,True,1,car,0.9521586931155193,0.880797
78,23.txt,car,Detect,1147.0,True,1,car,0.9473684210526315,0.924142
79,24.txt,car,Detect,2052.0,True,1,car,0.9,0.924142
