,file_name,class,dt_condition,size,iou_tf,class_tf,pred_cls,iou,conf
0,0.txt,car,Detect,5544.0,True,1,car,0.9531914893617022,0.952574
1,0.txt,car,Detect,176.0,True,1,car,0.5555555555555556,0.731059
2,0.txt,car,pos_clsT,154.0,positive,1,car,0.5,0.817575
3,1.txt,car,Detect,8308.0,True,1,car,0.977130476649013,0.952574
4,1.txt,car,Detect,143.0,True,1,car,0.5158730158730159,0.731059
5,1.txt,car,Detect,216.0,True,1,car,0.7578947368421053,0.880797
6,2.txt,car,Detect,252.0,True,1,car,0.7381703470031545,0.880797
7,2.txt,car,Detect,16198.0,True,1,car,0.9943820224719101,0.952574
8,2.txt,car,Detect,156.0,True,1,car,0.5933609958506224,0.817575
9,3.txt,car,Detect,456.0,True,1,car,1.0,0.817575
10,3.txt,car,Detect,53256.0,True,1,car,0.987460815047022,0.952574
11,3.txt,car,Detect,156.0,True,1,car,0.8666666666666667,0.731059
12,4.txt,car,Detect,567.0,True,1,car,0.8783783783783784,0.880797
13,4.txt,car,Detect,58065.0,True,1,car,0.8796458292130045,0.904651
14,4.txt,car,Detect,168.0,True,1,car,0.7058823529411765,0.817575
15,5.txt,car,Detect,792.0,True,1,car,0.751219512195122,0.924142
16,5.txt,car,Detect,210.0,True,1,car,0.7831325301204819,0.817575
17,5.txt,car,Detect,165.0,True,1,car,0.6944444444444444,0.817575
18,6.txt,car,Detect,1092.0,True,1,car,0.8571428571428571,0.924142
19,6.txt,car,Detect,323.0,True,1,car,0.8431952662721893,0.817575
20,6.txt,car,Detect,300.0,True,1,car,0.7060702875399361,0.817575
21,7.txt,car,Detect,408.0,True,1,car,0.9166666666666666,0.880797
22,7.txt,car,Detect,342.0,True,1,car,0.7564402810304449,0.817575
23,7.txt,car,Detect,1364.0,True,1,car,0.8736223365172667,0.924142
24,8.txt,car,Detect,540.0,True,1,car,0.7601351351351351,0.924142
25,8.txt,car,Detect,380.0,True,1,car,0.6705336426914154,0.817575
26,8.txt,car,Detect,1785.0,True,1,car,0.9338565022421524,0.880797
27,9.txt,car,Detect,736.0,True,1,car,0.8274456521739131,0.880797
28,9.txt,car,Detect,380.0,True,1,car,0.861244019138756,0.817575
29,9.txt,car,Detect,2090.0,True,1,car,0.9559808612440192,0.952574
30,10.txt,car,Detect,1039.0,True,1,car,0.8454106280193237,0.924142
31,10.txt,car,Detect,380.0,True,1,car,0.9473684210526315,0.817575
32,10.txt,car,Detect,233.0,True,1,car,0.8888888888888888,0.731059
33,10.txt,car,Detect,2184.0,True,1,car,0.9240895129442738,0.924142
34,11.txt,car,Detect,1479.0,True,1,car,0.8979057591623036,0.952574
35,11.txt,car,conf_lack,187.0,True,1,car,0.8333333333333334,0.5
36,11.txt,car,Detect,323.0,True,1,car,0.7988165680473372,0.731059
37,11.txt,car,conf_lack,233.0,True,1,car,0.7878787878787878,0.268941
38,11.txt,car,Detect,2296.0,True,1,car,0.9586056644880174,0.924142
39,12.txt,car,Detect,2520.0,True,1,car,0.9187935034802784,0.924142
40,12.txt,car,Detect,233.0,True,1,car,0.8717948717948718,0.622459
41,12.txt,car,Detect,323.0,True,1,car,0.7648725212464589,0.817575
42,12.txt,car,Detect,2408.0,True,1,car,0.8889776357827476,0.924142
43,13.txt,car,Detect,294.0,True,1,car,0.821917808219178,0.731059
44,13.txt,car,Detect,4997.0,True,1,car,0.9611307420494699,0.924142
45,13.txt,car,Detect,360.0,True,1,car,0.8,0.880797
46,13.txt,car,Detect,2365.0,True,1,car,0.8690807799442897,0.924142
47,14.txt,car,Detect,12580.0,True,1,car,0.9621646766940611,0.924142
