,file_name,class,dt_condition,size,iou_tf,class_tf,pred_cls,iou,conf
0,0.txt,car,Detect,5544.0,True,1,car,0.9177489177489178,0.952574
1,0.txt,car,Detect,176.0,True,1,car,0.5952380952380952,0.622459
2,0.txt,car,Detect,154.0,True,1,car,0.5263157894736842,0.622459
3,1.txt,car,Detect,8308.0,True,1,car,0.977130476649013,0.952574
4,1.txt,car,Detect,143.0,True,1,car,0.625,0.731059
5,1.txt,car,Detect,216.0,True,1,car,0.7912087912087912,0.622459
6,2.txt,car,Detect,252.0,True,1,car,0.8842105263157894,0.817575
7,2.txt,car,Detect,16198.0,True,1,car,0.9943820224719101,0.924142
8,2.txt,car,Detect,156.0,True,1,car,0.6666666666666666,0.622459
9,3.txt,car,Detect,456.0,True,1,car,0.8947368421052632,0.817575
10,3.txt,car,Detect,53256.0,True,1,car,0.9703437716452189,0.939913
11,3.txt,car,Detect,156.0,True,1,car,0.7647058823529411,0.5
12,4.txt,car,Detect,567.0,True,1,car,0.8806451612903226,0.817575
13,4.txt,car,Detect,58065.0,True,1,car,0.910046470458066,0.924142
14,4.txt,car,Detect,168.0,True,1,car,0.7601809954751131,0.731059
15,5.txt,car,Detect,792.0,True,1,car,0.806146572104019,0.880797
16,5.txt,car,Detect,210.0,True,1,car,0.7831325301204819,0.731059
17,5.txt,car,Detect,165.0,True,1,car,0.6944444444444444,0.817575
18,6.txt,car,Detect,1092.0,True,1,car,0.9395604395604396,0.817575
19,6.txt,car,Detect,323.0,True,1,car,0.8888888888888888,0.731059
20,6.txt,car,Detect,300.0,True,1,car,0.7286135693215339,0.731059
21,7.txt,car,Detect,408.0,True,1,car,0.9583333333333334,0.817575
22,7.txt,car,Detect,342.0,True,1,car,0.6716417910447762,0.622459
23,7.txt,car,Detect,1364.0,True,1,car,0.9458858413639734,0.880797
24,8.txt,car,Detect,540.0,True,1,car,0.7892074198988196,0.880797
25,8.txt,car,Detect,380.0,True,1,car,0.9045226130653267,0.817575
26,8.txt,car,Detect,1785.0,True,1,car,0.9068984856982614,0.924142
27,9.txt,car,Detect,736.0,True,1,car,0.8845108695652174,0.880797
28,9.txt,car,Detect,380.0,True,1,car,0.7228915662650602,0.817575
29,9.txt,car,Detect,2090.0,True,1,car,0.9319029850746269,0.924142
30,10.txt,car,Detect,1039.0,True,1,car,0.9384023099133783,0.880797
31,10.txt,car,Detect,380.0,True,1,car,0.7317073170731707,0.731059
32,10.txt,car,Detect,233.0,True,1,car,0.8205128205128205,0.5
33,10.txt,car,Detect,2184.0,True,1,car,0.9239081494822152,0.924142
34,11.txt,car,Detect,1479.0,True,1,car,0.9293655984303466,0.880797
35,11.txt,car,Detect,187.0,True,1,car,0.7920792079207921,0.5
36,11.txt,car,Detect,323.0,True,1,car,0.8044692737430168,0.731059
37,11.txt,car,Detect,233.0,True,1,car,0.6717557251908397,0.377541
38,11.txt,car,Detect,2296.0,True,1,car,0.9586056644880174,0.880797
39,12.txt,car,Detect,2520.0,True,1,car,0.9459041731066461,0.880797
40,12.txt,car,Detect,233.0,True,1,car,0.7692307692307693,0.377541
41,12.txt,car,Detect,323.0,True,1,car,0.8359133126934984,0.731059
42,12.txt,car,Detect,2408.0,True,1,car,0.8964059196617337,0.924142
43,13.txt,car,Detect,294.0,True,1,car,0.7071428571428572,0.377541
44,13.txt,car,Detect,4997.0,True,1,car,0.9603841536614646,0.924142
45,13.txt,car,Detect,360.0,True,1,car,0.85,0.731059
46,13.txt,car,Detect,2365.0,True,1,car,0.9642857142857143,0.880797
47,14.txt,car,Detect,12580.0,True,1,car,0.9677167810355584,0.924142
48,14.txt,car,Detect,360.0,True,1,car,0.9166666666666666,0.731059
49,14.txt,car,Detect,399.0,True,1,car,1.0,0.731059
50,14.txt,car,Detect,2376.0,True,1,car,0.9382461918484973,0.880797
51,15.txt,car,Detect,30378.0,True,1,car,0.9798367426582978,0.952574
52,15.txt,car,Detect,540.0,True,1,car,0.75,0.817575
53,15.txt,car,Detect,456.0,True,1,car,0.9166666666666666,0.731059
54,15.txt,car,Detect,2142.0,True,1,car,0.9183135704874835,0.924142
55,16.txt,car,Detect,700.0,True,1,car,0.8957142857142857,0.817575
56,16.txt,car,Detect,520.0,True,1,car,0.7846153846153846,0.880797
57,16.txt,car,Detect,1872.0,True,1,car,0.9795918367346939,0.924142
58,17.txt,car,Detect,989.0,True,1,car,0.9120323559150657,0.880797
59,17.txt,car,Detect,588.0,True,1,car,0.9183673469387755,0.880797
60,17.txt,car,Detect,1584.0,True,1,car,0.9099153567110037,0.880797
61,18.txt,car,Detect,1404.0,True,1,car,0.9629629629629629,0.880797
62,18.txt,car,Detect,690.0,True,1,car,0.8218623481781376,0.817575
63,18.txt,car,Detect,1280.0,True,1,car,0.8931297709923665,0.817575
64,19.txt,car,Detect,2312.0,True,1,car,0.9147121535181236,0.924142
65,19.txt,car,Detect,800.0,True,1,car,0.8923654568210263,0.817575
66,19.txt,car,Detect,1110.0,True,1,car,0.9666666666666667,0.817575
67,20.txt,car,Detect,3999.0,True,1,car,0.9662415603900976,0.924142
