,file_name,class,dt_condition,size,iou_tf,class_tf,pred_cls,iou,conf
0,0.txt,car,Detect,5544.0,True,1,car,0.9097357687533251,0.880797
1,0.txt,car,conf_lack,176.0,True,1,car,0.6026785714285714,0.182426
2,0.txt,car,pos_clsT,154.0,positive,1,car,0.4166666666666667,0.182426
3,1.txt,car,Detect,8308.0,True,1,car,0.9758064516129032,0.880797
4,1.txt,car,pos_clsT,143.0,positive,1,car,0.45454545454545453,0.377541
5,1.txt,car,Detect,216.0,True,1,car,0.6260869565217392,0.622459
6,2.txt,car,Detect,252.0,True,1,car,0.8041237113402062,0.731059
7,2.txt,car,Detect,16198.0,True,1,car,0.9669695481335953,0.924142
8,2.txt,car,pos_clsT,156.0,positive,1,car,0.5,0.622459
9,3.txt,car,Detect,456.0,True,1,car,0.7643312101910829,0.731059
10,3.txt,car,Detect,53256.0,True,1,car,0.9702844024996812,0.924142
11,3.txt,car,pos_clsT,156.0,positive,1,car,0.48,0.5
12,4.txt,car,Detect,567.0,True,1,car,0.7911392405063291,0.817575
13,4.txt,car,Detect,58065.0,True,1,car,0.9159748067563699,0.880797
14,4.txt,car,Detect,168.0,True,1,car,0.5874125874125874,0.622459
15,5.txt,car,Detect,792.0,True,1,car,0.7741935483870968,0.817575
16,5.txt,car,Detect,210.0,True,1,car,0.6210191082802548,0.622459
17,5.txt,car,conf_lack,165.0,True,1,car,0.6072874493927125,0.268941
18,6.txt,car,Detect,1092.0,True,1,car,0.9743589743589743,0.880797
19,6.txt,car,Detect,323.0,True,1,car,0.7441253263707572,0.622459
20,6.txt,car,Detect,300.0,True,1,car,0.7476038338658147,0.5
21,7.txt,car,Detect,408.0,True,1,car,0.697986577181208,0.622459
22,7.txt,car,Detect,342.0,True,1,car,0.6834532374100719,0.622459
23,7.txt,car,Detect,1364.0,True,1,car,0.9333333333333333,0.817575
24,8.txt,car,Detect,540.0,True,1,car,0.8253968253968254,0.731059
25,8.txt,car,Detect,380.0,True,1,car,0.7099767981438515,0.622459
26,8.txt,car,Detect,1785.0,True,1,car,0.84,0.817575
27,9.txt,car,Detect,736.0,True,1,car,0.9266304347826086,0.817575
28,9.txt,car,Detect,380.0,True,1,car,0.7010309278350515,0.731059
29,9.txt,car,Detect,2090.0,True,1,car,0.9301435406698565,0.880797
30,10.txt,car,Detect,1039.0,True,1,car,0.8454106280193237,0.817575
31,10.txt,car,Detect,380.0,True,1,car,0.8564231738035264,0.5
32,10.txt,car,conf_lack,233.0,True,1,car,0.7692307692307693,0.075858
33,10.txt,car,Detect,2184.0,True,1,car,0.889689329131022,0.817575
34,11.txt,car,Detect,1479.0,True,1,car,0.96,0.817575
35,11.txt,car,conf_lack,187.0,True,1,car,0.7692307692307693,0.119203
36,11.txt,car,Detect,323.0,True,1,car,0.8073654390934845,0.5
37,11.txt,car,conf_lack,233.0,True,1,car,0.7416107382550335,0.047426
38,11.txt,car,Detect,2296.0,True,1,car,0.975609756097561,0.880797
39,12.txt,car,Detect,2520.0,True,1,car,0.9459459459459459,0.817575
40,12.txt,car,conf_lack,233.0,True,1,car,0.8372093023255814,0.268941
41,12.txt,car,Detect,323.0,True,1,car,0.7648725212464589,0.5
42,12.txt,car,Detect,2408.0,True,1,car,0.8880261544748672,0.880797
43,13.txt,car,conf_lack,294.0,True,1,car,0.7894736842105263,0.182426
44,13.txt,car,Detect,4997.0,True,1,car,0.9517307692307693,0.880797
45,13.txt,car,Detect,360.0,True,1,car,0.9018567639257294,0.622459
46,13.txt,car,Detect,2365.0,True,1,car,0.901072705601907,0.880797
47,14.txt,car,Detect,12580.0,True,1,car,0.9695568400770713,0.880797
48,14.txt,car,conf_lack,360.0,True,1,car,0.8305555555555556,0.268941
49,14.txt,car,Detect,399.0,True,1,car,0.815068493150685,0.622459
50,14.txt,car,Detect,2376.0,True,1,car,0.9064748201438849,0.880797
51,15.txt,car,Detect,30378.0,True,1,car,0.9678056488248075,0.924142
52,15.txt,car,Detect,540.0,True,1,car,0.734982332155477,0.622459
53,15.txt,car,Detect,456.0,True,1,car,0.8574561403508771,0.5
54,15.txt,car,Detect,2142.0,True,1,car,0.9523809523809523,0.880797
55,16.txt,car,Detect,700.0,True,1,car,0.9428571428571428,0.817575
