,file_name,class,dt_condition,size,iou_tf,class_tf,pred_cls,iou,conf
0,0.txt,car,Detect,5544.0,True,1,car,0.9273088023088023,0.952574
1,0.txt,car,Detect,176.0,True,1,car,0.6410256410256411,0.5
2,0.txt,car,Detect,154.0,True,1,car,0.6481481481481481,0.731059
3,1.txt,car,Detect,8308.0,True,1,car,0.9398170438131921,0.924142
4,1.txt,car,Detect,143.0,True,1,car,0.625,0.817575
5,1.txt,car,Detect,216.0,True,1,car,0.7333333333333333,0.817575
6,2.txt,car,Detect,252.0,True,1,car,0.8842105263157894,0.817575
7,2.txt,car,Detect,16198.0,True,1,car,0.9574392201153183,0.952574
8,2.txt,car,Detect,156.0,True,1,car,0.6589861751152074,0.731059
9,3.txt,car,Detect,456.0,True,1,car,0.8947368421052632,0.817575
10,3.txt,car,Detect,53256.0,True,1,car,0.9759541142731083,0.952574
11,3.txt,car,Detect,156.0,True,1,car,0.6190476190476191,0.622459
12,4.txt,car,Detect,567.0,True,1,car,0.8783783783783784,0.880797
13,4.txt,car,Detect,58065.0,True,1,car,0.8969506920415224,0.880797
14,4.txt,car,Detect,168.0,True,1,car,0.7601809954751131,0.731059
15,5.txt,car,Detect,792.0,True,1,car,0.8029197080291971,0.880797
16,5.txt,car,Detect,210.0,True,1,car,0.7831325301204819,0.731059
17,5.txt,car,Detect,165.0,True,1,car,0.5769230769230769,0.731059
18,6.txt,car,Detect,1092.0,True,1,car,0.8901098901098901,0.924142
19,6.txt,car,Detect,323.0,True,1,car,0.8359133126934984,0.817575
20,6.txt,car,Detect,300.0,True,1,car,0.7037037037037037,0.817575
21,7.txt,car,Detect,408.0,True,1,car,0.8455882352941176,0.817575
22,7.txt,car,Detect,342.0,True,1,car,0.7364341085271318,0.817575
23,7.txt,car,Detect,1364.0,True,1,car,0.8369098712446352,0.924142
24,8.txt,car,Detect,540.0,True,1,car,0.7495590828924162,0.817575
25,8.txt,car,Detect,380.0,True,1,car,0.6728971962616822,0.880797
26,8.txt,car,Detect,1785.0,True,1,car,0.9338565022421524,0.924142
27,9.txt,car,Detect,736.0,True,1,car,0.9130434782608695,0.880797
28,9.txt,car,Detect,380.0,True,1,car,0.631578947368421,0.880797
29,9.txt,car,Detect,2090.0,True,1,car,0.9129186602870814,0.924142
30,10.txt,car,Detect,1039.0,True,1,car,0.912,0.924142
31,10.txt,car,Detect,380.0,True,1,car,0.821256038647343,0.817575
32,10.txt,car,Detect,233.0,True,1,car,0.8205128205128205,0.622459
33,10.txt,car,Detect,2184.0,True,1,car,0.908150064683053,0.924142
34,11.txt,car,Detect,1479.0,True,1,car,0.9477124183006536,0.924142
35,11.txt,car,Detect,187.0,True,1,car,0.8602150537634409,0.5
36,11.txt,car,Detect,323.0,True,1,car,0.7578347578347578,0.880797
37,11.txt,car,Detect,233.0,True,1,car,0.6308243727598566,0.5
38,11.txt,car,Detect,2296.0,True,1,car,0.9586056644880174,0.924142
39,12.txt,car,Detect,2520.0,True,1,car,0.9714285714285714,0.924142
40,12.txt,car,Detect,233.0,True,1,car,0.7521367521367521,0.622459
41,12.txt,car,Detect,323.0,True,1,car,0.7744565217391305,0.817575
42,12.txt,car,Detect,2408.0,True,1,car,0.8964059196617337,0.924142
43,13.txt,car,Detect,294.0,True,1,car,0.6206896551724138,0.622459
44,13.txt,car,Detect,4997.0,True,1,car,0.9323076923076923,0.924142
45,13.txt,car,Detect,360.0,True,1,car,0.72,0.880797
46,13.txt,car,Detect,2365.0,True,1,car,0.9599007854485324,0.880797
47,14.txt,car,Detect,12580.0,True,1,car,0.9677167810355584,0.924142
48,14.txt,car,Detect,360.0,True,1,car,0.8555555555555555,0.731059
49,14.txt,car,Detect,399.0,True,1,car,0.7933333333333333,0.817575
50,14.txt,car,Detect,2376.0,True,1,car,0.9599007854485324,0.924142
51,15.txt,car,Detect,30378.0,True,1,car,0.9343626968503937,0.924142
52,15.txt,car,Detect,540.0,True,1,car,0.6666666666666666,0.817575
53,15.txt,car,Detect,456.0,True,1,car,0.8266384778012685,0.817575
54,15.txt,car,Detect,2142.0,True,1,car,0.9176365264100269,0.880797
55,16.txt,car,Detect,700.0,True,1,car,0.8014285714285714,0.817575
56,16.txt,car,Detect,520.0,True,1,car,0.7846153846153846,0.880797
57,16.txt,car,Detect,1872.0,True,1,car,0.9795918367346939,0.924142
58,17.txt,car,Detect,989.0,True,1,car,0.9130434782608695,0.880797
59,17.txt,car,Detect,588.0,True,1,car,0.8552631578947368,0.880797
60,17.txt,car,Detect,1584.0,True,1,car,0.8816637375512595,0.924142
61,18.txt,car,Detect,1404.0,True,1,car,0.9811320754716981,0.924142
62,18.txt,car,Detect,690.0,True,1,car,0.8270042194092827,0.924142
63,18.txt,car,Detect,1280.0,True,1,car,0.9393939393939394,0.924142
64,19.txt,car,Detect,2312.0,True,1,car,0.9424307036247335,0.924142
65,19.txt,car,Detect,800.0,True,1,car,0.9283854166666666,0.880797
66,19.txt,car,Detect,1110.0,True,1,car,0.9095697980684812,0.924142
67,20.txt,car,Detect,3999.0,True,1,car,0.9665924276169265,0.924142
68,20.txt,car,Detect,883.0,True,1,car,0.9004237288135594,0.880797
69,20.txt,car,Detect,1050.0,True,1,car,0.9150326797385621,0.924142
70,21.txt,car,Detect,8723.0,True,1,car,0.9539968116602141,0.924142
71,21.txt,car,Detect,1102.0,True,1,car,0.9743589743589743,0.924142
72,21.txt,car,Detect,986.0,True,1,car,0.9379310344827586,0.924142
73,22.txt,car,Detect,23067.0,True,1,car,0.9476816371965577,0.924142
74,22.txt,car,Detect,1376.0,True,1,car,0.9469090909090909,0.924142
75,22.txt,car,Detect,1080.0,True,1,car,0.9163636363636364,0.924142
76,23.txt,car,Detect,18632.0,True,1,car,0.9508533826855851,0.924142
77,23.txt,car,Detect,1632.0,True,1,car,0.9714285714285714,0.880797
78,23.txt,car,Detect,1147.0,True,1,car,0.9186643835616438,0.924142
79,24.txt,car,Detect,2052.0,True,1,car,0.9818181818181818,0.924142
80,24.txt,car,Detect,1216.0,True,1,car,0.9422750424448217,0.924142
81,25.txt,car,Detect,2562.0,True,1,car,0.9384615384615385,0.924142
82,25.txt,car,Detect,1248.0,True,1,car,0.8974960876369327,0.924142
83,26.txt,car,Detect,3174.0,True,1,car,0.9250947245700962,0.924142
84,26.txt,car,Detect,1353.0,True,1,car,0.9017341040462428,0.924142
85,27.txt,car,Detect,4029.0,True,1,car,0.9486224869694714,0.924142
86,27.txt,car,Detect,1505.0,True,1,car,0.9278752436647173,0.880797
87,28.txt,car,Detect,4840.0,True,1,car,0.9545454545454546,0.924142
88,28.txt,car,Detect,1584.0,True,1,car,0.9310761789600968,0.924142
89,29.txt,car,Detect,5820.0,True,1,car,0.9731958762886598,0.924142
90,29.txt,car,Detect,1548.0,True,1,car,0.9047029702970297,0.924142
91,30.txt,car,Detect,6488.0,True,1,car,0.9653488017096626,0.952574
92,30.txt,car,Detect,1320.0,True,1,car,0.9460458240946046,0.924142
93,31.txt,car,Detect,6448.0,True,1,car,0.9491315136476427,0.924142
94,31.txt,car,Detect,1178.0,True,1,car,0.926829268292683,0.880797
95,32.txt,car,Detect,5800.0,True,1,car,0.9314703925482368,0.952574
96,32.txt,car,Detect,1015.0,True,1,car,0.904572564612326,0.880797
97,33.txt,car,Detect,5346.0,True,1,car,0.9360257326661902,0.924142
98,33.txt,car,Detect,831.0,True,1,car,0.8571428571428571,0.880797
99,34.txt,car,Detect,5247.0,True,1,car,0.9445544554455445,0.924142
100,34.txt,car,Detect,779.0,True,1,car,0.8181818181818182,0.880797
101,35.txt,car,Detect,5824.0,True,1,car,0.9220377604166666,0.924142
102,35.txt,car,Detect,750.0,True,1,car,0.8846153846153846,0.924142
103,36.txt,car,Detect,7137.0,True,1,car,0.9596029229284434,0.924142
104,36.txt,car,Detect,750.0,True,1,car,0.8306351183063512,0.880797
105,37.txt,car,Detect,10360.0,True,1,car,0.9657997523101839,0.924142
106,37.txt,car,Detect,672.0,True,1,car,0.8346883468834688,0.817575
107,38.txt,car,Detect,16435.0,True,1,car,0.9247614668352684,0.924142
108,38.txt,car,Detect,672.0,True,1,car,0.7803468208092486,0.880797
109,39.txt,car,Detect,15259.0,True,1,car,0.8780487804878049,0.924142
110,39.txt,car,Detect,644.0,True,1,car,0.8478260869565217,0.880797
111,40.txt,car,Detect,594.0,True,1,car,0.8695652173913043,0.880797
112,41.txt,car,Detect,546.0,True,1,car,0.7937007874015748,0.880797
113,41.txt,car,Detect,1947.0,True,1,car,0.9369463262115685,0.924142
114,42.txt,car,Detect,4801.0,True,1,car,0.9021431459765467,0.924142
115,42.txt,car,Detect,594.0,True,1,car,0.8806451612903226,0.880797
116,42.txt,car,Detect,220.0,True,1,car,0.6577380952380952,0.731059
117,43.txt,car,Detect,10823.0,True,1,car,0.9550032338538298,0.924142
118,43.txt,car,Detect,621.0,True,1,car,0.8424336973478939,0.817575
119,43.txt,car,Detect,352.0,True,1,car,0.6984126984126984,0.731059
120,44.txt,car,Detect,756.0,True,1,car,0.8464328899637243,0.377541
121,44.txt,car,conf_lack,600.0,True,1,car,0.6021505376344086,0.017986
122,44.txt,car,Detect,682.0,True,1,car,0.7652777777777777,0.880797
123,44.txt,car,Detect,572.0,True,1,car,0.8135593220338984,0.817575
124,44.txt,car,Detect,170.0,True,1,car,0.8520710059171598,0.731059
125,44.txt,car,conf_lack,153.0,True,1,car,0.64,0.075858
126,45.txt,car,Detect,1161.0,True,1,car,0.8682170542635659,0.5
127,45.txt,car,conf_lack,378.0,True,1,car,0.5741626794258373,0.268941
128,45.txt,car,Detect,400.0,True,1,car,0.84,0.731059
129,45.txt,car,Detect,648.0,True,1,car,0.8695652173913043,0.880797
130,45.txt,car,Detect,297.0,True,1,car,0.6,0.377541
131,46.txt,car,conf_lack,2457.0,True,1,car,0.9586435070306039,0.075858
132,46.txt,car,Detect,612.0,True,1,car,0.8133971291866029,0.817575
133,46.txt,car,Detect,680.0,True,1,car,0.8510028653295129,0.731059
134,46.txt,car,Detect,621.0,True,1,car,0.9130434782608695,0.880797
135,47.txt,car,Detect,5301.0,True,1,car,0.961428842865286,0.817575
136,47.txt,car,conf_lack,1034.0,True,1,car,0.9361702127659575,0.119203
137,47.txt,car,conf_lack,1351.0,True,1,car,0.5747126436781609,0.119203
138,47.txt,car,Detect,621.0,True,1,car,0.883177570093458,0.880797
139,48.txt,car,Detect,5904.0,True,1,car,0.9404268875438038,0.377541
140,48.txt,car,Detect,4400.0,True,1,car,0.8959044368600683,0.880797
141,48.txt,car,Detect,594.0,True,1,car,0.863013698630137,0.880797
142,49.txt,car,conf_lack,13640.0,True,1,car,0.5040825096691018,0.268941
143,49.txt,car,Detect,3913.0,True,1,car,0.8648134948918983,0.731059
144,49.txt,car,Detect,644.0,True,1,car,0.8571428571428571,0.880797
145,50.txt,car,Detect,621.0,True,1,car,0.8852459016393442,0.924142
146,51.txt,car,Detect,567.0,True,1,car,0.8896210873146623,0.924142
147,52.txt,car,Detect,528.0,True,1,car,0.7962085308056872,0.880797
148,53.txt,car,Detect,525.0,True,1,car,0.8849557522123894,0.880797
149,54.txt,car,Detect,528.0,True,1,car,0.7794871794871795,0.880797
150,55.txt,car,Detect,483.0,True,1,car,0.723404255319149,0.817575
151,56.txt,car,Detect,437.0,True,1,car,0.8752642706131079,0.880797
152,57.txt,car,Detect,418.0,True,1,car,0.8421052631578947,0.817575
153,58.txt,car,Detect,357.0,True,1,car,1.0,0.377541
154,59.txt,car,Detect,340.0,True,1,car,0.6333333333333333,0.622459
155,60.txt,car,Detect,304.0,True,1,car,0.8407079646017699,0.880797
156,61.txt,car,Detect,288.0,True,1,car,0.68,0.622459
157,62.txt,car,Detect,272.0,True,1,car,0.8823529411764706,0.731059
158,63.txt,car,Detect,238.0,True,1,car,0.7375886524822695,0.622459
159,64.txt,car,Detect,224.0,True,1,car,0.8135593220338984,0.377541
