,file_name,class,dt_condition,size,iou_tf,class_tf,pred_cls,iou,conf
0,0.txt,car,Detect,5544.0,True,1,car,0.9722222222222222,0.880797
1,0.txt,car,conf_lack,176.0,True,1,car,0.5102040816326531,0.119203
2,0.txt,car,conf_lack,154.0,True,1,car,0.5072463768115942,0.5
3,1.txt,car,Detect,8308.0,True,1,car,0.9701492537313433,0.880797
4,1.txt,car,conf_lack,143.0,True,1,car,0.5555555555555556,0.5
5,1.txt,car,Detect,216.0,True,1,car,0.6260869565217392,0.622459
6,2.txt,car,Detect,252.0,True,1,car,0.8842105263157894,0.622459
7,2.txt,car,Detect,16198.0,True,1,car,0.9726775956284153,0.924142
8,2.txt,car,Detect,156.0,True,1,car,0.7058823529411765,0.622459
9,3.txt,car,Detect,456.0,True,1,car,0.8326530612244898,0.731059
10,3.txt,car,Detect,53256.0,True,1,car,0.9820431483851819,0.952574
11,3.txt,car,conf_lack,156.0,True,1,car,0.5652173913043478,0.377541
12,4.txt,car,Detect,567.0,True,1,car,0.7627118644067796,0.880797
13,4.txt,car,Detect,58065.0,True,1,car,0.9163549812988779,0.880797
14,4.txt,car,Detect,168.0,True,1,car,0.7,0.622459
15,5.txt,car,Detect,792.0,True,1,car,0.8333333333333334,0.817575
16,5.txt,car,Detect,210.0,True,1,car,0.7090909090909091,0.622459
17,5.txt,car,conf_lack,165.0,True,1,car,0.6696428571428571,0.377541
18,6.txt,car,Detect,1092.0,True,1,car,0.8406593406593407,0.817575
19,6.txt,car,Detect,323.0,True,1,car,0.8359133126934984,0.622459
20,6.txt,car,conf_lack,300.0,True,1,car,0.6720257234726688,0.377541
21,7.txt,car,Detect,408.0,True,1,car,0.9230769230769231,0.817575
22,7.txt,car,Detect,342.0,True,1,car,0.7364341085271318,0.731059
23,7.txt,car,Detect,1364.0,True,1,car,0.859896219421794,0.817575
24,8.txt,car,Detect,540.0,True,1,car,0.7795414462081128,0.731059
25,8.txt,car,Detect,380.0,True,1,car,0.7476635514018691,0.817575
26,8.txt,car,Detect,1785.0,True,1,car,0.8799102132435466,0.880797
27,9.txt,car,Detect,736.0,True,1,car,0.9007832898172323,0.817575
28,9.txt,car,Detect,380.0,True,1,car,0.6521739130434783,0.880797
29,9.txt,car,Detect,2090.0,True,1,car,0.957089552238806,0.880797
30,10.txt,car,Detect,1039.0,True,1,car,0.888,0.880797
31,10.txt,car,Detect,380.0,True,1,car,0.821256038647343,0.731059
32,10.txt,car,conf_lack,233.0,True,1,car,0.7183673469387755,0.268941
33,10.txt,car,Detect,2184.0,True,1,car,0.8950749464668094,0.880797
34,11.txt,car,Detect,1479.0,True,1,car,0.9152768512341561,0.880797
35,11.txt,car,conf_lack,187.0,True,1,car,0.7339449541284404,0.268941
36,11.txt,car,Detect,323.0,True,1,car,0.7578347578347578,0.622459
37,11.txt,car,conf_lack,233.0,True,1,car,0.7878787878787878,0.075858
38,11.txt,car,Detect,2296.0,True,1,car,0.9263157894736842,0.880797
39,12.txt,car,Detect,2520.0,True,1,car,0.9213649851632048,0.880797
40,12.txt,car,conf_lack,233.0,True,1,car,0.8292682926829268,0.5
41,12.txt,car,conf_lack,323.0,True,1,car,0.8073654390934845,0.5
42,12.txt,car,Detect,2408.0,True,1,car,0.9159220146222583,0.880797
43,13.txt,car,conf_lack,294.0,True,1,car,0.6896551724137931,0.377541
44,13.txt,car,Detect,4997.0,True,1,car,0.9699879951980792,0.880797
45,13.txt,car,Detect,360.0,True,1,car,0.8333333333333334,0.731059
46,13.txt,car,Detect,2365.0,True,1,car,0.9073535521395929,0.880797
47,14.txt,car,Detect,12580.0,True,1,car,0.9402023919043239,0.880797
48,14.txt,car,conf_lack,360.0,True,1,car,0.9583333333333334,0.182426
49,14.txt,car,Detect,399.0,True,1,car,0.7644539614561028,0.622459
50,14.txt,car,Detect,2376.0,True,1,car,0.9063231850117096,0.880797
51,15.txt,car,Detect,30378.0,True,1,car,0.97215821812596,0.924142
52,15.txt,car,Detect,540.0,True,1,car,0.7870370370370371,0.622459
53,15.txt,car,Detect,456.0,True,1,car,0.9166666666666666,0.622459
54,15.txt,car,Detect,2142.0,True,1,car,0.9349220898258478,0.880797
55,16.txt,car,Detect,700.0,True,1,car,0.9228571428571428,0.817575
56,16.txt,car,conf_lack,520.0,True,1,car,0.7846153846153846,0.5
57,16.txt,car,Detect,1872.0,True,1,car,0.9551020408163265,0.880797
58,17.txt,car,Detect,989.0,True,1,car,0.8325074331020813,0.731059
59,17.txt,car,Detect,588.0,True,1,car,0.7722772277227723,0.622459
60,17.txt,car,Detect,1584.0,True,1,car,0.8863495985176034,0.817575
61,18.txt,car,Detect,1404.0,True,1,car,0.9285714285714286,0.817575
62,18.txt,car,Detect,690.0,True,1,car,0.8521739130434782,0.731059
63,18.txt,car,Detect,1280.0,True,1,car,0.892018779342723,0.880797
64,19.txt,car,Detect,2312.0,True,1,car,0.9285714285714286,0.880797
65,19.txt,car,Detect,800.0,True,1,car,0.8203125,0.731059
66,19.txt,car,Detect,1110.0,True,1,car,0.8954191875540191,0.817575
67,20.txt,car,Detect,3999.0,True,1,car,0.9354385964912281,0.880797
68,20.txt,car,Detect,883.0,True,1,car,0.9259259259259259,0.817575
69,20.txt,car,Detect,1050.0,True,1,car,0.8840037418147801,0.817575
70,21.txt,car,Detect,8723.0,True,1,car,0.9698498223088386,0.880797
71,21.txt,car,Detect,1102.0,True,1,car,0.9655172413793104,0.817575
72,21.txt,car,Detect,986.0,True,1,car,0.9038854805725971,0.880797
73,22.txt,car,Detect,23067.0,True,1,car,0.9244562510376889,0.952574
74,22.txt,car,Detect,1376.0,True,1,car,0.9256944444444445,0.880797
75,22.txt,car,Detect,1080.0,True,1,car,0.914179104477612,0.880797
76,23.txt,car,Detect,18632.0,True,1,car,0.9643870154427986,0.924142
77,23.txt,car,Detect,1632.0,True,1,car,0.9323220536756126,0.817575
78,23.txt,car,Detect,1147.0,True,1,car,0.9487179487179487,0.817575
79,24.txt,car,Detect,2052.0,True,1,car,0.8998178506375227,0.817575
80,24.txt,car,Detect,1216.0,True,1,car,0.9437086092715232,0.817575
81,25.txt,car,Detect,2562.0,True,1,car,0.967741935483871,0.817575
82,25.txt,car,Detect,1248.0,True,1,car,0.8450704225352113,0.817575
83,26.txt,car,Detect,3174.0,True,1,car,0.8736690647482014,0.880797
84,26.txt,car,Detect,1353.0,True,1,car,0.9245947850599013,0.817575
85,27.txt,car,Detect,4029.0,True,1,car,0.9561166952684481,0.880797
86,27.txt,car,Detect,1505.0,True,1,car,0.9278752436647173,0.817575
87,28.txt,car,Detect,4840.0,True,1,car,0.9326980345443716,0.880797
88,28.txt,car,Detect,1584.0,True,1,car,0.9049909801563439,0.817575
89,29.txt,car,Detect,5820.0,True,1,car,0.9268041237113402,0.880797
90,29.txt,car,Detect,1548.0,True,1,car,0.8836633663366337,0.817575
91,30.txt,car,Detect,6488.0,True,1,car,0.97457235321313,0.880797
92,30.txt,car,Detect,1320.0,True,1,car,0.9239940387481371,0.817575
93,31.txt,car,Detect,6448.0,True,1,car,0.9491315136476427,0.880797
94,31.txt,car,Detect,1178.0,True,1,car,0.9426860564585116,0.817575
95,32.txt,car,Detect,5800.0,True,1,car,0.9314703925482368,0.880797
96,32.txt,car,Detect,1015.0,True,1,car,0.9116186693147964,0.817575
97,33.txt,car,Detect,5346.0,True,1,car,0.9188561215370867,0.880797
98,33.txt,car,Detect,831.0,True,1,car,0.8928571428571429,0.817575
99,34.txt,car,Detect,5247.0,True,1,car,0.9523453560082228,0.880797
100,34.txt,car,conf_lack,779.0,True,1,car,0.9615384615384616,0.268941
101,35.txt,car,Detect,5824.0,True,1,car,0.939469320066335,0.880797
102,35.txt,car,conf_lack,750.0,True,1,car,0.9302325581395349,0.377541
103,36.txt,car,Detect,7137.0,True,1,car,0.9425382389417114,0.880797
104,36.txt,car,conf_lack,750.0,True,1,car,0.9302325581395349,0.5
105,37.txt,car,Detect,10360.0,True,1,car,0.9785714285714285,0.880797
106,37.txt,car,Detect,672.0,True,1,car,0.8603351955307262,0.731059
107,38.txt,car,Detect,16435.0,True,1,car,0.9737528143144922,0.924142
108,38.txt,car,Detect,672.0,True,1,car,0.8895027624309392,0.731059
109,39.txt,car,Detect,15259.0,True,1,car,0.8669148441135411,0.880797
110,39.txt,car,conf_lack,644.0,True,1,car,0.856551724137931,0.268941
111,40.txt,car,Detect,594.0,True,1,car,0.8792270531400966,0.731059
112,41.txt,car,Detect,546.0,True,1,car,0.896551724137931,0.731059
113,41.txt,car,Detect,1947.0,True,1,car,0.9359110169491526,0.880797
114,42.txt,car,Detect,4801.0,True,1,car,0.9102457309454394,0.880797
115,42.txt,car,Detect,594.0,True,1,car,0.822289156626506,0.622459
116,42.txt,car,conf_lack,220.0,True,1,car,0.7892857142857143,0.075858
117,43.txt,car,Detect,10823.0,True,1,car,0.905723600796957,0.817575
118,43.txt,car,Detect,621.0,True,1,car,0.8454106280193237,0.731059
119,43.txt,car,conf_lack,352.0,True,1,car,0.7482185273159145,0.268941
120,44.txt,car,conf_lack,756.0,True,1,car,0.6717171717171717,0.010987
121,44.txt,car,False,600.0,not_exist,0,0,-1.0,-1.0
122,44.txt,car,Detect,682.0,True,1,car,0.8211143695014663,0.622459
123,44.txt,car,Detect,572.0,True,1,car,0.8771929824561403,0.880797
124,44.txt,car,pos_clsT,170.0,positive,1,car,0.478125,0.268941
125,44.txt,car,pos_clsT,153.0,positive,1,car,0.27906976744186046,0.010987
126,45.txt,car,Detect,1161.0,True,1,car,0.8853288364249579,0.817575
127,45.txt,car,conf_lack,378.0,True,1,car,0.6255924170616114,0.017986
128,45.txt,car,conf_lack,400.0,True,1,car,0.805,0.268941
129,45.txt,car,Detect,648.0,True,1,car,0.7800312012480499,0.880797
130,45.txt,car,conf_lack,297.0,True,1,car,0.7058823529411765,0.002473
131,46.txt,car,Detect,2457.0,True,1,car,0.967741935483871,0.731059
132,46.txt,car,conf_lack,612.0,True,1,car,0.6696428571428571,0.5
133,46.txt,car,conf_lack,680.0,True,1,car,0.7736389684813754,0.377541
134,46.txt,car,Detect,621.0,True,1,car,0.72,0.731059
135,47.txt,car,conf_lack,5301.0,True,1,car,0.9187082405345212,0.268941
136,47.txt,car,conf_lack,1034.0,True,1,car,0.7364928909952607,0.182426
137,47.txt,car,conf_lack,1351.0,True,1,car,0.7183908045977011,0.119203
138,47.txt,car,Detect,621.0,True,1,car,0.8895800933125972,0.622459
139,48.txt,car,conf_lack,5904.0,True,1,car,0.6999278672757875,0.075858
140,48.txt,car,Detect,4400.0,True,1,car,0.9675,0.731059
141,48.txt,car,Detect,594.0,True,1,car,0.8201892744479495,0.817575
142,49.txt,car,conf_lack,13640.0,True,1,car,0.8863101244534141,0.5
143,49.txt,car,conf_lack,3913.0,True,1,car,0.8883333333333333,0.182426
144,49.txt,car,Detect,644.0,True,1,car,0.8187134502923976,0.817575
145,50.txt,car,Detect,621.0,True,1,car,0.8932330827067669,0.622459
146,51.txt,car,Detect,567.0,True,1,car,0.9204545454545454,0.622459
147,52.txt,car,Detect,528.0,True,1,car,0.7794871794871795,0.622459
148,53.txt,car,conf_lack,525.0,True,1,car,0.7292817679558011,0.5
149,54.txt,car,conf_lack,528.0,True,1,car,0.7083333333333334,0.5
150,55.txt,car,conf_lack,483.0,True,1,car,0.7145631067961165,0.377541
151,56.txt,car,Detect,437.0,True,1,car,0.8752642706131079,0.731059
152,57.txt,car,conf_lack,418.0,True,1,car,0.8110599078341014,0.5
153,58.txt,car,conf_lack,357.0,True,1,car,0.8623188405797102,0.5
154,59.txt,car,conf_lack,340.0,True,1,car,0.794392523364486,0.5
155,60.txt,car,conf_lack,304.0,True,1,car,0.8407079646017699,0.5
156,61.txt,car,conf_lack,288.0,True,1,car,0.6885245901639344,0.5
157,62.txt,car,conf_lack,272.0,True,1,car,0.8885017421602788,0.5
158,63.txt,car,conf_lack,238.0,True,1,car,0.7,0.5
159,64.txt,car,conf_lack,224.0,True,1,car,0.7627118644067796,0.075858
160,65.txt,car,conf_lack,224.0,True,1,car,0.7368421052631579,0.268941
161,66.txt,car,conf_lack,304.0,True,1,car,0.7215189873417721,0.268941
162,67.txt,car,conf_lack,320.0,True,1,car,0.675,0.377541
163,68.txt,car,conf_lack,352.0,True,1,car,0.7547169811320755,0.377541
164,69.txt,car,Detect,408.0,True,1,car,0.6591928251121076,0.622459
165,70.txt,car,conf_lack,475.0,True,1,car,0.7494908350305499,0.5
166,71.txt,car,Detect,513.0,True,1,car,0.8097165991902834,0.731059
167,72.txt,car,Detect,520.0,True,1,car,0.864,0.622459
168,73.txt,car,Detect,440.0,True,1,car,0.9,0.817575
169,74.txt,car,Detect,520.0,True,1,car,0.7516339869281046,0.731059
170,75.txt,car,Detect,682.0,True,1,car,0.8621700879765396,0.817575
171,76.txt,car,Detect,828.0,True,1,car,0.7683352735739232,0.817575
172,77.txt,car,Detect,912.0,True,1,car,0.8519736842105263,0.731059
173,78.txt,car,Detect,943.0,True,1,car,0.6195652173913043,0.622459
174,79.txt,car,conf_lack,851.0,True,1,car,0.5788876276958003,0.377541
175,80.txt,car,conf_lack,836.0,True,1,car,0.5459579180509413,0.075858
176,81.txt,car,conf_lack,770.0,True,1,car,0.5159235668789809,0.377541
177,82.txt,car,Detect,609.0,True,1,car,0.6525679758308157,0.731059
178,83.txt,car,Detect,525.0,True,1,car,0.7447619047619047,0.622459
179,84.txt,car,conf_lack,504.0,True,1,car,0.7912087912087912,0.377541
180,85.txt,car,Detect,500.0,True,1,car,0.8436944937833037,0.731059
181,86.txt,car,conf_lack,546.0,True,1,car,0.8571428571428571,0.5
182,86.txt,tru,pos_clsF,7182.0,positive,0,car,0.2198852772466539,0.001501
183,87.txt,car,conf_lack,648.0,True,1,car,0.8214285714285714,0.029312
184,87.txt,car,conf_lack,1272.0,True,1,car,0.6251511487303507,0.002473
185,87.txt,tru,pos_clsF,2210.0,positive,0,car,0.47766990291262135,0.001501
186,88.txt,car,conf_lack,672.0,True,1,car,0.7221570926143025,0.119203
187,89.txt,car,Detect,831.0,True,1,car,0.8414766558089034,0.731059
188,90.txt,car,conf_lack,1053.0,True,1,car,0.9168900804289544,0.5
189,90.txt,car,conf_lack,768.0,True,1,car,0.9022556390977443,0.182426
190,91.txt,car,Detect,782.0,True,1,car,0.6333615580016935,0.622459
191,91.txt,car,Detect,1092.0,True,1,car,0.8709677419354839,0.622459
192,92.txt,car,conf_lack,1715.0,True,1,car,0.9074074074074074,0.029312
193,92.txt,car,conf_lack,704.0,True,1,car,0.8086253369272237,0.5
194,93.txt,car,conf_lack,3456.0,True,1,car,0.8616024973985432,0.017986
195,93.txt,car,Detect_clsF,609.0,True,0,tru,0.7777777777777778,0.119203
196,94.txt,car,conf_lack,7705.0,True,1,car,0.9456313163617757,0.006693
197,94.txt,car,Detect_clsF,580.0,True,0,tru,0.7733333333333333,0.075858
198,95.txt,car,conf_lack,22826.0,True,1,car,0.9679913137893594,0.029312
199,95.txt,car,conf_lack,494.0,True,1,car,0.5051698670605613,0.00407
200,96.txt,car,conf_lack,93615.0,True,1,car,0.8925025676138308,0.017986
201,96.txt,car,conf_lack,408.0,True,1,car,0.5926605504587156,0.00407
202,97.txt,car,conf_lack,92486.0,True,1,car,0.8584502858840127,0.002473
203,97.txt,car,conf_lack,368.0,True,1,car,0.5557586837294333,0.002473
204,98.txt,car,conf_lack,391.0,True,1,car,0.5557692307692308,0.00407
205,99.txt,car,conf_lack,416.0,True,1,car,0.6062602965403624,0.075858
206,100.txt,car,Detect_clsF,459.0,True,0,bus,0.5615615615615616,0.00407
207,101.txt,car,conf_lack,384.0,True,1,car,0.6183574879227053,0.075858
208,102.txt,car,pos_clsT,345.0,positive,1,car,0.1794871794871795,0.377541
209,103.txt,car,conf_lack,425.0,True,1,car,0.554074074074074,0.075858
210,104.txt,car,conf_lack,1632.0,True,1,car,0.5098039215686274,0.119203
211,104.txt,car,Detect,5060.0,True,1,car,0.8399209486166008,0.622459
212,105.txt,car,conf_lack,2268.0,True,1,car,0.6084656084656085,0.075858
213,105.txt,car,Detect,24804.0,True,1,car,0.9524710333412154,0.880797
214,106.txt,car,Detect,3792.0,True,1,car,0.8620140941122982,0.817575
