,file_name,class,dt_condition,size,iou_tf,class_tf,pred_cls,iou,conf
0,0.txt,car,Detect,5544.0,True,1,car,0.9285587661762099,0.924142
1,0.txt,car,conf_lack,176.0,True,1,car,0.6026785714285714,0.182426
2,0.txt,car,Detect,154.0,True,1,car,0.5303030303030303,0.731059
3,1.txt,car,Detect,8308.0,True,1,car,0.9629368160960113,0.952574
4,1.txt,car,Detect,143.0,True,1,car,0.6770833333333334,0.817575
5,1.txt,car,Detect,216.0,True,1,car,0.7333333333333333,0.622459
6,2.txt,car,Detect,252.0,True,1,car,0.7058823529411765,0.817575
7,2.txt,car,Detect,16198.0,True,1,car,0.9455941050046055,0.924142
8,2.txt,car,Detect,156.0,True,1,car,0.75,0.817575
9,3.txt,car,Detect,456.0,True,1,car,0.9583333333333334,0.880797
10,3.txt,car,Detect,53256.0,True,1,car,0.9762287955306436,0.952574
11,3.txt,car,Detect,156.0,True,1,car,0.715,0.817575
12,4.txt,car,Detect,567.0,True,1,car,0.8445945945945946,0.880797
13,4.txt,car,Detect,58065.0,True,1,car,0.9484555079067274,0.880797
14,4.txt,car,Detect,168.0,True,1,car,0.6666666666666666,0.817575
15,5.txt,car,Detect,792.0,True,1,car,0.8543689320388349,0.880797
16,5.txt,car,Detect,210.0,True,1,car,0.7090909090909091,0.817575
17,5.txt,car,Detect,165.0,True,1,car,0.6818181818181818,0.731059
18,6.txt,car,Detect,1092.0,True,1,car,0.8571428571428571,0.924142
19,6.txt,car,Detect,323.0,True,1,car,0.8431952662721893,0.880797
20,6.txt,car,Detect,300.0,True,1,car,0.78,0.817575
21,7.txt,car,Detect,408.0,True,1,car,0.8823529411764706,0.924142
22,7.txt,car,Detect,342.0,True,1,car,0.6269035532994924,0.880797
23,7.txt,car,Detect,1364.0,True,1,car,0.9153515064562411,0.880797
24,8.txt,car,Detect,540.0,True,1,car,0.7601351351351351,0.817575
25,8.txt,car,Detect,380.0,True,1,car,0.8294930875576036,0.817575
26,8.txt,car,Detect,1785.0,True,1,car,0.9803921568627451,0.924142
27,9.txt,car,Detect,736.0,True,1,car,0.9266304347826086,0.880797
28,9.txt,car,Detect,380.0,True,1,car,0.7627118644067796,0.880797
29,9.txt,car,Detect,2090.0,True,1,car,0.9736842105263158,0.924142
30,10.txt,car,Detect,1039.0,True,1,car,0.912,0.880797
31,10.txt,car,Detect,380.0,True,1,car,0.8564231738035264,0.817575
32,10.txt,car,Detect,233.0,True,1,car,0.7692307692307693,0.5
33,10.txt,car,Detect,2184.0,True,1,car,0.9410175596578118,0.924142
