,file_name,class,dt_condition,size,iou_tf,class_tf,pred_cls,iou,conf
0,0.txt,car,Detect,5544.0,True,1,car,0.9531914893617022,0.924142
1,0.txt,car,conf_lack,176.0,True,1,car,0.5294117647058824,0.377541
2,0.txt,car,pos_clsT,154.0,positive,1,car,0.3888888888888889,0.731059
3,1.txt,car,Detect,8308.0,True,1,car,0.9850746268656716,0.924142
4,1.txt,car,conf_lack,143.0,True,1,car,0.5263157894736842,0.5
5,1.txt,car,Detect,216.0,True,1,car,0.6857142857142857,0.817575
6,2.txt,car,Detect,252.0,True,1,car,0.8,0.817575
7,2.txt,car,Detect,16198.0,True,1,car,0.9781380943705593,0.880797
8,2.txt,car,pos_clsT,156.0,positive,1,car,0.4727272727272727,0.622459
9,3.txt,car,Detect,456.0,True,1,car,0.8625792811839323,0.817575
10,3.txt,car,Detect,53256.0,True,1,car,0.9568855149034386,0.952574
11,3.txt,car,conf_lack,156.0,True,1,car,0.6842105263157895,0.5
12,4.txt,car,Detect,567.0,True,1,car,0.9090909090909091,0.880797
13,4.txt,car,Detect,58065.0,True,1,car,0.9792467332820907,0.924142
14,4.txt,car,Detect,168.0,True,1,car,0.7,0.622459
15,5.txt,car,Detect,792.0,True,1,car,0.7954545454545454,0.880797
16,5.txt,car,Detect,210.0,True,1,car,0.6610169491525424,0.731059
17,5.txt,car,conf_lack,165.0,True,1,car,0.7575757575757576,0.5
18,6.txt,car,Detect,1092.0,True,1,car,0.9047619047619048,0.880797
19,6.txt,car,Detect,323.0,True,1,car,0.7893175074183977,0.622459
20,6.txt,car,conf_lack,300.0,True,1,car,0.7891373801916933,0.5
21,7.txt,car,Detect,408.0,True,1,car,0.875,0.731059
22,7.txt,car,Detect,342.0,True,1,car,0.7258064516129032,0.622459
23,7.txt,car,Detect,1364.0,True,1,car,0.8736223365172667,0.817575
24,8.txt,car,Detect,540.0,True,1,car,0.6772486772486772,0.731059
25,8.txt,car,Detect,380.0,True,1,car,0.7707808564231738,0.731059
26,8.txt,car,Detect,1785.0,True,1,car,0.9264305177111717,0.817575
27,9.txt,car,Detect,736.0,True,1,car,0.9375,0.880797
28,9.txt,car,Detect,380.0,True,1,car,0.7692307692307693,0.817575
29,9.txt,car,Detect,2090.0,True,1,car,0.9473684210526315,0.880797
30,10.txt,car,Detect,1039.0,True,1,car,0.8919961427193829,0.880797
31,10.txt,car,Detect,380.0,True,1,car,0.8564231738035264,0.817575
32,10.txt,car,conf_lack,233.0,True,1,car,0.9444444444444444,0.268941
33,10.txt,car,Detect,2184.0,True,1,car,0.8747233289065959,0.880797
34,11.txt,car,Detect,1479.0,True,1,car,0.9114817190506735,0.880797
35,11.txt,car,conf_lack,187.0,True,1,car,0.7920792079207921,0.268941
36,11.txt,car,Detect,323.0,True,1,car,0.8044692737430168,0.731059
37,11.txt,car,conf_lack,233.0,True,1,car,0.6654804270462633,0.268941
38,11.txt,car,Detect,2296.0,True,1,car,0.9099778270509978,0.880797
39,12.txt,car,Detect,2520.0,True,1,car,0.9459041731066461,0.880797
40,12.txt,car,conf_lack,233.0,True,1,car,0.8292682926829268,0.377541
41,12.txt,car,Detect,323.0,True,1,car,0.8467966573816156,0.622459
42,12.txt,car,Detect,2408.0,True,1,car,0.9318181818181818,0.880797
43,13.txt,car,conf_lack,294.0,True,1,car,0.6986301369863014,0.377541
44,13.txt,car,Detect,4997.0,True,1,car,0.941476826394344,0.924142
45,13.txt,car,Detect,360.0,True,1,car,0.6713286713286714,0.731059
46,13.txt,car,Detect,2365.0,True,1,car,0.9427527405602923,0.880797
47,14.txt,car,Detect,12580.0,True,1,car,0.9605263157894737,0.952574
48,14.txt,car,Detect,360.0,True,1,car,0.7222222222222222,0.731059
49,14.txt,car,Detect,399.0,True,1,car,0.7852193995381063,0.731059
50,14.txt,car,Detect,2376.0,True,1,car,0.960065870728695,0.880797
51,15.txt,car,Detect,30378.0,True,1,car,0.9718875502008032,0.924142
52,15.txt,car,Detect,540.0,True,1,car,0.6666666666666666,0.731059
53,15.txt,car,Detect,456.0,True,1,car,0.9166666666666666,0.731059
54,15.txt,car,Detect,2142.0,True,1,car,0.9337068160597572,0.880797
55,16.txt,car,Detect,700.0,True,1,car,0.7771428571428571,0.817575
56,16.txt,car,Detect,520.0,True,1,car,0.9615384615384616,0.880797
57,16.txt,car,Detect,1872.0,True,1,car,0.9549738219895288,0.924142
58,17.txt,car,Detect,989.0,True,1,car,0.9545454545454546,0.880797
