,file_name,class,dt_condition,size,iou_tf,class_tf,pred_cls,iou,conf
0,0.txt,car,Detect,5544.0,True,1,car,0.9273088023088023,0.952574
1,0.txt,car,conf_lack,176.0,True,1,car,0.5639097744360902,0.5
2,0.txt,car,Detect,154.0,True,1,car,0.5833333333333334,0.622459
3,1.txt,car,Detect,8308.0,True,1,car,0.9629368160960113,0.952574
4,1.txt,car,Detect,143.0,True,1,car,0.5909090909090909,0.731059
5,1.txt,car,Detect,216.0,True,1,car,0.7346938775510204,0.731059
6,2.txt,car,Detect,252.0,True,1,car,0.8,0.880797
7,2.txt,car,Detect,16198.0,True,1,car,0.9888268156424581,0.952574
8,2.txt,car,Detect,156.0,True,1,car,0.65,0.817575
9,3.txt,car,Detect,456.0,True,1,car,0.7894736842105263,0.880797
10,3.txt,car,Detect,53256.0,True,1,car,0.9882352941176471,0.952574
11,3.txt,car,Detect,156.0,True,1,car,0.631578947368421,0.817575
12,4.txt,car,Detect,567.0,True,1,car,0.8445945945945946,0.924142
13,4.txt,car,Detect,58065.0,True,1,car,0.9837850713763122,0.924142
14,4.txt,car,Detect,168.0,True,1,car,0.6666666666666666,0.817575
15,5.txt,car,Detect,792.0,True,1,car,0.8484848484848485,0.880797
16,5.txt,car,Detect,210.0,True,1,car,0.726643598615917,0.731059
17,5.txt,car,Detect,165.0,True,1,car,0.625,0.731059
18,6.txt,car,Detect,1092.0,True,1,car,0.9047619047619048,0.880797
19,6.txt,car,Detect,323.0,True,1,car,0.7351190476190477,0.817575
20,6.txt,car,Detect,300.0,True,1,car,0.6519174041297935,0.731059
21,7.txt,car,Detect,408.0,True,1,car,0.8455882352941176,0.817575
22,7.txt,car,Detect,342.0,True,1,car,0.8138297872340425,0.817575
23,7.txt,car,Detect,1364.0,True,1,car,0.9772727272727273,0.880797
24,8.txt,car,Detect,540.0,True,1,car,0.6772486772486772,0.817575
25,8.txt,car,Detect,380.0,True,1,car,0.7476635514018691,0.817575
26,8.txt,car,Detect,1785.0,True,1,car,0.9338565022421524,0.924142
27,9.txt,car,Detect,736.0,True,1,car,0.9375,0.924142
28,9.txt,car,Detect,380.0,True,1,car,0.8256880733944955,0.880797
29,9.txt,car,Detect,2090.0,True,1,car,0.9473684210526315,0.924142
30,10.txt,car,Detect,1039.0,True,1,car,0.8919961427193829,0.880797
31,10.txt,car,Detect,380.0,True,1,car,0.6990291262135923,0.880797
32,10.txt,car,Detect,233.0,True,1,car,0.7819548872180451,0.731059
33,10.txt,car,Detect,2184.0,True,1,car,0.9067987393066187,0.924142
34,11.txt,car,Detect,1479.0,True,1,car,0.9479653102068045,0.924142
35,11.txt,car,Detect,187.0,True,1,car,0.6086956521739131,0.622459
36,11.txt,car,Detect,323.0,True,1,car,0.7988165680473372,0.731059
37,11.txt,car,conf_lack,233.0,True,1,car,0.6616541353383458,0.119203
38,11.txt,car,Detect,2296.0,True,1,car,0.9421841541755889,0.924142
39,12.txt,car,Detect,2520.0,True,1,car,0.9459041731066461,0.924142
40,12.txt,car,Detect,233.0,True,1,car,0.9444444444444444,0.622459
41,12.txt,car,Detect,323.0,True,1,car,0.7077363896848138,0.817575
42,12.txt,car,Detect,2408.0,True,1,car,0.918816067653277,0.924142
43,13.txt,car,Detect,294.0,True,1,car,0.8873720136518771,0.622459
44,13.txt,car,Detect,4997.0,True,1,car,0.9502477700693757,0.924142
45,13.txt,car,Detect,360.0,True,1,car,0.851063829787234,0.880797
46,13.txt,car,Detect,2365.0,True,1,car,0.8845686512758202,0.924142
47,14.txt,car,Detect,12580.0,True,1,car,0.9554188501556923,0.952574
48,14.txt,car,Detect,360.0,True,1,car,0.65,0.731059
49,14.txt,car,Detect,399.0,True,1,car,1.0,0.817575
50,14.txt,car,Detect,2376.0,True,1,car,0.9015151515151515,0.880797
51,15.txt,car,Detect,30378.0,True,1,car,0.9800466442083441,0.952574
52,15.txt,car,Detect,540.0,True,1,car,0.6944444444444444,0.880797
53,15.txt,car,Detect,456.0,True,1,car,0.875,0.817575
54,15.txt,car,Detect,2142.0,True,1,car,0.9000900090009001,0.880797
55,16.txt,car,Detect,700.0,True,1,car,0.8888888888888888,0.880797
56,16.txt,car,Detect,520.0,True,1,car,0.8307692307692308,0.880797
57,16.txt,car,Detect,1872.0,True,1,car,0.9795918367346939,0.924142
58,17.txt,car,Detect,989.0,True,1,car,0.8888888888888888,0.924142
59,17.txt,car,Detect,588.0,True,1,car,0.9642857142857143,0.817575
60,17.txt,car,Detect,1584.0,True,1,car,0.9117821195973949,0.924142
61,18.txt,car,Detect,1404.0,True,1,car,0.9629629629629629,0.880797
62,18.txt,car,Detect,690.0,True,1,car,0.8608695652173913,0.880797
63,18.txt,car,Detect,1280.0,True,1,car,0.9221967963386728,0.924142
64,19.txt,car,Detect,2312.0,True,1,car,0.9006396588486141,0.924142
65,19.txt,car,Detect,800.0,True,1,car,0.9311639549436797,0.880797
66,19.txt,car,Detect,1110.0,True,1,car,0.9412280701754386,0.924142
67,20.txt,car,Detect,3999.0,True,1,car,0.9668762088974855,0.924142
68,20.txt,car,Detect,883.0,True,1,car,0.8636859323882224,0.924142
69,20.txt,car,Detect,1050.0,True,1,car,0.8675213675213675,0.880797
70,21.txt,car,Detect,8723.0,True,1,car,0.9768871683934874,0.952574
71,21.txt,car,Detect,1102.0,True,1,car,0.8650927487352446,0.924142
72,21.txt,car,Detect,986.0,True,1,car,0.9053254437869822,0.880797
73,22.txt,car,Detect,23067.0,True,1,car,0.9593412249099331,0.952574
74,22.txt,car,Detect,1376.0,True,1,car,0.9393939393939394,0.924142
75,22.txt,car,Detect,1080.0,True,1,car,0.915238954012624,0.924142
76,23.txt,car,Detect,18632.0,True,1,car,0.9714285714285714,0.924142
77,23.txt,car,Detect,1632.0,True,1,car,0.9336384439359268,0.924142
78,23.txt,car,Detect,1147.0,True,1,car,0.8889809444904723,0.880797
79,24.txt,car,Detect,2052.0,True,1,car,0.9210148396361896,0.924142
80,24.txt,car,Detect,1216.0,True,1,car,0.9153069153069153,0.880797
81,25.txt,car,Detect,2562.0,True,1,car,0.9455909943714822,0.924142
82,25.txt,car,Detect,1248.0,True,1,car,0.8974960876369327,0.924142
83,26.txt,car,Detect,3174.0,True,1,car,0.964741641337386,0.924142
