,file_name,class,dt_condition,size,iou_tf,class_tf,pred_cls,iou,conf
0,0.txt,car,Detect,5544.0,True,1,car,0.9205955334987593,0.924142
1,0.txt,car,Detect,176.0,True,1,car,0.5639097744360902,0.622459
2,0.txt,car,Detect,154.0,True,1,car,0.5833333333333334,0.731059
3,1.txt,car,Detect,8308.0,True,1,car,0.9482860870596608,0.924142
4,1.txt,car,Detect,143.0,True,1,car,0.5701754385964912,0.731059
5,1.txt,car,Detect,216.0,True,1,car,0.7346938775510204,0.817575
6,2.txt,car,Detect,252.0,True,1,car,0.8830188679245283,0.817575
7,2.txt,car,Detect,16198.0,True,1,car,0.9667860229657983,0.924142
8,2.txt,car,Detect,156.0,True,1,car,0.7647058823529411,0.817575
9,3.txt,car,Detect,456.0,True,1,car,0.8201754385964912,0.880797
10,3.txt,car,Detect,53256.0,True,1,car,0.9611709923380888,0.880797
11,3.txt,car,Detect,156.0,True,1,car,0.7222222222222222,0.817575
12,4.txt,car,Detect,567.0,True,1,car,0.8853288364249579,0.880797
13,4.txt,car,Detect,58065.0,True,1,car,0.9639306397080976,0.904651
14,4.txt,car,Detect,168.0,True,1,car,0.5894736842105263,0.731059
15,5.txt,car,Detect,792.0,True,1,car,0.7954545454545454,0.817575
16,5.txt,car,Detect,210.0,True,1,car,0.7831325301204819,0.622459
17,5.txt,car,Detect,165.0,True,1,car,0.625,0.731059
18,6.txt,car,Detect,1092.0,True,1,car,0.8571428571428571,0.880797
19,6.txt,car,Detect,323.0,True,1,car,0.8073654390934845,0.731059
20,6.txt,car,Detect,300.0,True,1,car,0.7579617834394905,0.817575
21,7.txt,car,Detect,408.0,True,1,car,0.9583333333333334,0.817575
22,7.txt,car,Detect,342.0,True,1,car,0.6141732283464567,0.817575
23,7.txt,car,Detect,1364.0,True,1,car,0.9333333333333333,0.880797
24,8.txt,car,Detect,540.0,True,1,car,0.8253968253968254,0.731059
25,8.txt,car,Detect,380.0,True,1,car,0.8080808080808081,0.731059
26,8.txt,car,Detect,1785.0,True,1,car,0.9338565022421524,0.924142
27,9.txt,car,Detect,736.0,True,1,car,0.8559782608695652,0.817575
