,file_name,class,dt_condition,size,iou_tf,class_tf,pred_cls,iou,conf
0,0.txt,car,Detect,5544.0,True,1,car,0.9191489361702128,0.924142
1,0.txt,car,Detect,176.0,True,1,car,0.5982905982905983,0.622459
2,0.txt,car,Detect,154.0,True,1,car,0.5384615384615384,0.731059
3,1.txt,car,Detect,8308.0,True,1,car,0.9705882352941176,0.924142
4,1.txt,car,Detect,143.0,True,1,car,0.5803571428571429,0.817575
5,1.txt,car,Detect,216.0,True,1,car,0.6470588235294118,0.817575
6,2.txt,car,Detect,252.0,True,1,car,0.7801857585139319,0.880797
7,2.txt,car,Detect,16198.0,True,1,car,0.9831460674157303,0.952574
8,2.txt,car,Detect,156.0,True,1,car,0.6842105263157895,0.731059
9,3.txt,car,Detect,456.0,True,1,car,0.8947368421052632,0.880797
10,3.txt,car,Detect,53256.0,True,1,car,0.9655172413793104,0.952574
11,3.txt,car,Detect,156.0,True,1,car,0.6842105263157895,0.731059
12,4.txt,car,Detect,567.0,True,1,car,0.8445945945945946,0.924142
13,4.txt,car,Detect,58065.0,True,1,car,0.9716784461280318,0.952574
14,4.txt,car,Detect,168.0,True,1,car,0.8235294117647058,0.731059
15,5.txt,car,Detect,792.0,True,1,car,0.8286755771567437,0.880797
16,5.txt,car,Detect,210.0,True,1,car,0.7777777777777778,0.817575
17,5.txt,car,Detect,165.0,True,1,car,0.7177033492822966,0.622459
18,6.txt,car,Detect,1092.0,True,1,car,0.8571428571428571,0.924142
19,6.txt,car,Detect,323.0,True,1,car,0.7620320855614974,0.880797
20,6.txt,car,Detect,300.0,True,1,car,0.6538461538461539,0.731059
21,7.txt,car,Detect,408.0,True,1,car,0.8455882352941176,0.880797
22,7.txt,car,Detect,342.0,True,1,car,0.6716417910447762,0.817575
23,7.txt,car,Detect,1364.0,True,1,car,0.875,0.880797
24,8.txt,car,Detect,540.0,True,1,car,0.7892074198988196,0.880797
25,8.txt,car,Detect,380.0,True,1,car,0.8294930875576036,0.880797
26,8.txt,car,Detect,1785.0,True,1,car,0.9338565022421524,0.880797
27,9.txt,car,Detect,736.0,True,1,car,0.9266304347826086,0.924142
28,9.txt,car,Detect,380.0,True,1,car,0.7264957264957265,0.880797
29,9.txt,car,Detect,2090.0,True,1,car,0.9313264346190028,0.880797
30,10.txt,car,Detect,1039.0,True,1,car,0.9008662175168431,0.924142
31,10.txt,car,Detect,380.0,True,1,car,0.821917808219178,0.817575
32,10.txt,car,Detect,233.0,True,1,car,0.7804878048780488,0.622459
33,10.txt,car,Detect,2184.0,True,1,car,0.9083665338645418,0.924142
34,11.txt,car,Detect,1479.0,True,1,car,0.8801571709233792,0.924142
35,11.txt,car,conf_lack,187.0,True,1,car,0.7920792079207921,0.268941
36,11.txt,car,Detect,323.0,True,1,car,0.8044692737430168,0.731059
37,11.txt,car,conf_lack,233.0,True,1,car,0.8339622641509434,0.377541
38,11.txt,car,Detect,2296.0,True,1,car,0.9421841541755889,0.880797
39,12.txt,car,Detect,2520.0,True,1,car,0.9459041731066461,0.924142
40,12.txt,car,conf_lack,233.0,True,1,car,0.7991452991452992,0.5
41,12.txt,car,Detect,323.0,True,1,car,0.8073654390934845,0.880797
42,12.txt,car,Detect,2408.0,True,1,car,0.8964059196617337,0.880797
43,13.txt,car,conf_lack,294.0,True,1,car,0.6804123711340206,0.5
44,13.txt,car,Detect,4997.0,True,1,car,0.9215686274509803,0.952574
45,13.txt,car,Detect,360.0,True,1,car,0.7766497461928934,0.880797
46,13.txt,car,Detect,2365.0,True,1,car,0.9085737505079237,0.924142
47,14.txt,car,Detect,12580.0,True,1,car,0.9512494251111452,0.924142
48,14.txt,car,conf_lack,360.0,True,1,car,0.875,0.5
49,14.txt,car,Detect,399.0,True,1,car,0.9130434782608695,0.817575
50,14.txt,car,Detect,2376.0,True,1,car,0.9591750841750841,0.924142
51,15.txt,car,Detect,30378.0,True,1,car,0.9193280413513014,0.952574
52,15.txt,car,Detect,540.0,True,1,car,0.7619047619047619,0.817575
53,15.txt,car,Detect,456.0,True,1,car,0.9166666666666666,0.731059
54,15.txt,car,Detect,2142.0,True,1,car,0.916590284142988,0.880797
55,16.txt,car,Detect,700.0,True,1,car,0.9142857142857143,0.924142
56,16.txt,car,Detect,520.0,True,1,car,0.9615384615384616,0.924142
57,16.txt,car,Detect,1872.0,True,1,car,0.930330015715034,0.880797
58,17.txt,car,Detect,989.0,True,1,car,0.9545454545454546,0.880797
59,17.txt,car,Detect,588.0,True,1,car,0.9642857142857143,0.880797
60,17.txt,car,Detect,1584.0,True,1,car,0.9055690072639225,0.880797
61,18.txt,car,Detect,1404.0,True,1,car,0.896551724137931,0.924142
62,18.txt,car,Detect,690.0,True,1,car,0.8284518828451883,0.880797
63,18.txt,car,Detect,1280.0,True,1,car,0.9147771696637998,0.880797
64,19.txt,car,Detect,2312.0,True,1,car,0.8724946695095949,0.880797
65,19.txt,car,Detect,800.0,True,1,car,0.8923654568210263,0.924142
66,19.txt,car,Detect,1110.0,True,1,car,0.9412280701754386,0.880797
67,20.txt,car,Detect,3999.0,True,1,car,0.9665924276169265,0.924142
68,20.txt,car,Detect,883.0,True,1,car,0.8343558282208589,0.924142
69,20.txt,car,Detect,1050.0,True,1,car,0.9722222222222222,0.924142
70,21.txt,car,Detect,8723.0,True,1,car,0.986013986013986,0.952574
71,21.txt,car,Detect,1102.0,True,1,car,0.9743589743589743,0.880797
72,21.txt,car,Detect,986.0,True,1,car,0.9714285714285714,0.880797
73,22.txt,car,Detect,23067.0,True,1,car,0.96186117467582,0.952574
74,22.txt,car,Detect,1376.0,True,1,car,0.9375,0.880797
75,22.txt,car,Detect,1080.0,True,1,car,0.8844765342960289,0.924142
76,23.txt,car,Detect,18632.0,True,1,car,0.9575966202472227,0.952574
77,23.txt,car,Detect,1632.0,True,1,car,0.9521586931155193,0.880797
78,23.txt,car,Detect,1147.0,True,1,car,0.9422750424448217,0.924142
79,24.txt,car,Detect,2052.0,True,1,car,0.9636363636363636,0.880797
80,24.txt,car,Detect,1216.0,True,1,car,0.95,0.924142
