,file_name,class,dt_condition,size,iou_tf,class_tf,pred_cls,iou,conf
0,0.txt,car,Detect,5544.0,True,1,car,0.9191489361702128,0.880797
1,0.txt,car,conf_lack,176.0,True,1,car,0.5102040816326531,0.119203
2,0.txt,car,conf_lack,154.0,True,1,car,0.5555555555555556,0.377541
3,1.txt,car,Detect,8308.0,True,1,car,0.9479902698945906,0.880797
4,1.txt,car,conf_lack,143.0,True,1,car,0.5416666666666666,0.5
5,1.txt,car,conf_lack,216.0,True,1,car,0.5964912280701754,0.377541
6,2.txt,car,Detect,252.0,True,1,car,0.6666666666666666,0.731059
7,2.txt,car,Detect,16198.0,True,1,car,0.9676779813757885,0.924142
8,2.txt,car,conf_lack,156.0,True,1,car,0.5714285714285714,0.5
9,3.txt,car,Detect,456.0,True,1,car,0.7894736842105263,0.622459
10,3.txt,car,Detect,53256.0,True,1,car,0.9732019012039725,0.952574
11,3.txt,car,conf_lack,156.0,True,1,car,0.6190476190476191,0.5
12,4.txt,car,Detect,567.0,True,1,car,0.8445945945945946,0.817575
13,4.txt,car,Detect,58065.0,True,1,car,0.8738651102464332,0.880797
14,4.txt,car,Detect,168.0,True,1,car,0.6,0.622459
15,5.txt,car,Detect,792.0,True,1,car,0.8543689320388349,0.817575
16,5.txt,car,Detect,210.0,True,1,car,0.7090909090909091,0.622459
17,5.txt,car,conf_lack,165.0,True,1,car,0.6944444444444444,0.5
18,6.txt,car,Detect,1092.0,True,1,car,0.8095238095238095,0.880797
19,6.txt,car,Detect,323.0,True,1,car,0.717948717948718,0.622459
20,6.txt,car,Detect,300.0,True,1,car,0.7286135693215339,0.622459
21,7.txt,car,Detect,408.0,True,1,car,0.9583333333333334,0.731059
22,7.txt,car,Detect,342.0,True,1,car,0.6976744186046512,0.731059
23,7.txt,car,Detect,1364.0,True,1,car,0.9028910303928837,0.880797
24,8.txt,car,Detect,540.0,True,1,car,0.8042328042328042,0.731059
25,8.txt,car,Detect,380.0,True,1,car,0.7099767981438515,0.817575
