,file_name,class,dt_condition,size,iou_tf,class_tf,pred_cls,iou,conf
0,0.txt,car,Detect,5544.0,True,1,car,0.9285587661762099,0.880797
1,0.txt,car,conf_lack,176.0,True,1,car,0.5952380952380952,0.268941
2,0.txt,car,Detect,154.0,True,1,car,0.5303030303030303,0.622459
3,1.txt,car,Detect,8308.0,True,1,car,0.9551601423487545,0.880797
4,1.txt,car,Detect,143.0,True,1,car,0.5627705627705628,0.622459
5,1.txt,car,Detect,216.0,True,1,car,0.7346938775510204,0.817575
6,2.txt,car,Detect,252.0,True,1,car,0.7058823529411765,0.817575
7,2.txt,car,Detect,16198.0,True,1,car,0.9616558798388082,0.924142
8,2.txt,car,pos_clsT,156.0,positive,1,car,0.49523809523809526,0.622459
9,3.txt,car,Detect,456.0,True,1,car,0.7894736842105263,0.880797
10,3.txt,car,Detect,53256.0,True,1,car,0.9759960177725336,0.924142
11,3.txt,car,Detect,156.0,True,1,car,0.5217391304347826,0.731059
12,4.txt,car,Detect,567.0,True,1,car,0.7215619694397284,0.880797
13,4.txt,car,Detect,58065.0,True,1,car,0.9304823245023442,0.924142
14,4.txt,car,conf_lack,168.0,True,1,car,0.509090909090909,0.268941
15,5.txt,car,Detect,792.0,True,1,car,0.8080808080808081,0.924142
16,5.txt,car,Detect,210.0,True,1,car,0.7090909090909091,0.731059
17,5.txt,car,Detect,165.0,True,1,car,0.6578947368421053,0.622459
18,6.txt,car,Detect,1092.0,True,1,car,0.8571428571428571,0.924142
19,6.txt,car,Detect,323.0,True,1,car,0.8431952662721893,0.731059
20,6.txt,car,conf_lack,300.0,True,1,car,0.7891373801916933,0.5
21,7.txt,car,Detect,408.0,True,1,car,0.7534246575342466,0.817575
22,7.txt,car,Detect,342.0,True,1,car,0.7258064516129032,0.817575
23,7.txt,car,Detect,1364.0,True,1,car,0.9037472446730346,0.880797
24,8.txt,car,Detect,540.0,True,1,car,0.7795414462081128,0.731059
25,8.txt,car,Detect,380.0,True,1,car,0.6956521739130435,0.817575
26,8.txt,car,Detect,1785.0,True,1,car,0.9338565022421524,0.924142
27,9.txt,car,Detect,736.0,True,1,car,0.848761408083442,0.817575
28,9.txt,car,Detect,380.0,True,1,car,0.7010309278350515,0.817575
29,9.txt,car,Detect,2090.0,True,1,car,0.8982259570494865,0.880797
30,10.txt,car,Detect,1039.0,True,1,car,0.9384023099133783,0.924142
31,10.txt,car,Detect,380.0,True,1,car,0.821256038647343,0.880797
32,10.txt,car,conf_lack,233.0,True,1,car,0.7906976744186046,0.268941
33,10.txt,car,Detect,2184.0,True,1,car,0.9251881363435148,0.880797
34,11.txt,car,Detect,1479.0,True,1,car,0.98,0.924142
35,11.txt,car,conf_lack,187.0,True,1,car,0.8585858585858586,0.377541
36,11.txt,car,Detect,323.0,True,1,car,0.8431952662721893,0.731059
37,11.txt,car,conf_lack,233.0,True,1,car,0.8339622641509434,0.182426
38,11.txt,car,Detect,2296.0,True,1,car,0.8966108966108967,0.924142
39,12.txt,car,Detect,2520.0,True,1,car,0.8884120171673819,0.924142
40,12.txt,car,Detect,233.0,True,1,car,0.8372093023255814,0.622459
41,12.txt,car,Detect,323.0,True,1,car,0.7744565217391305,0.731059
42,12.txt,car,Detect,2408.0,True,1,car,0.8833333333333333,0.880797
43,13.txt,car,conf_lack,294.0,True,1,car,0.8873720136518771,0.377541
44,13.txt,car,Detect,4997.0,True,1,car,0.9322466614296936,0.880797
45,13.txt,car,Detect,360.0,True,1,car,0.851063829787234,0.817575
46,13.txt,car,Detect,2365.0,True,1,car,0.958985200845666,0.880797
47,14.txt,car,Detect,12580.0,True,1,car,0.9376863446630889,0.924142
48,14.txt,car,Detect,360.0,True,1,car,0.9583333333333334,0.622459
49,14.txt,car,Detect,399.0,True,1,car,0.7342657342657343,0.731059
50,14.txt,car,Detect,2376.0,True,1,car,0.9382461918484973,0.924142
51,15.txt,car,Detect,30378.0,True,1,car,0.9723449202995967,0.924142
52,15.txt,car,Detect,540.0,True,1,car,0.6388888888888888,0.622459
53,15.txt,car,Detect,456.0,True,1,car,0.7719298245614035,0.622459
54,15.txt,car,Detect,2142.0,True,1,car,0.9349220898258478,0.880797
55,16.txt,car,Detect,700.0,True,1,car,0.8014285714285714,0.880797
56,16.txt,car,Detect,520.0,True,1,car,0.7846153846153846,0.817575
57,16.txt,car,Detect,1872.0,True,1,car,0.9795918367346939,0.924142
58,17.txt,car,Detect,989.0,True,1,car,0.8291203235591507,0.880797
59,17.txt,car,Detect,588.0,True,1,car,0.8078231292517006,0.880797
60,17.txt,car,Detect,1584.0,True,1,car,0.9310761789600968,0.924142
61,18.txt,car,Detect,1404.0,True,1,car,0.9454545454545454,0.880797
62,18.txt,car,Detect,690.0,True,1,car,0.7159420289855073,0.880797
63,18.txt,car,Detect,1280.0,True,1,car,0.975609756097561,0.924142
64,19.txt,car,Detect,2312.0,True,1,car,0.9158723580605056,0.880797
65,19.txt,car,Detect,800.0,True,1,car,0.859375,0.817575
66,19.txt,car,Detect,1110.0,True,1,car,0.8941666666666667,0.880797
67,20.txt,car,Detect,3999.0,True,1,car,0.9453900709219858,0.924142
68,20.txt,car,Detect,883.0,True,1,car,0.9259259259259259,0.880797
69,20.txt,car,Detect,1050.0,True,1,car,0.8840037418147801,0.880797
70,21.txt,car,Detect,8723.0,True,1,car,0.9698498223088386,0.924142
71,21.txt,car,Detect,1102.0,True,1,car,0.9285714285714286,0.880797
72,21.txt,car,Detect,986.0,True,1,car,0.8515769944341373,0.924142
73,22.txt,car,Detect,23067.0,True,1,car,0.9537233590897513,0.924142
74,22.txt,car,Detect,1376.0,True,1,car,0.8754448398576512,0.924142
75,22.txt,car,Detect,1080.0,True,1,car,0.8857644991212654,0.880797
76,23.txt,car,Detect,18632.0,True,1,car,0.9784172661870504,0.880797
77,23.txt,car,Detect,1632.0,True,1,car,0.9246935201401051,0.880797
78,23.txt,car,Detect,1147.0,True,1,car,0.9420544337137841,0.880797
79,24.txt,car,Detect,2052.0,True,1,car,0.9444444444444444,0.924142
80,24.txt,car,Detect,1216.0,True,1,car,0.9743589743589743,0.924142
81,25.txt,car,Detect,2562.0,True,1,car,0.9244314013206163,0.880797
82,25.txt,car,Detect,1248.0,True,1,car,0.9443099273607748,0.880797
83,26.txt,car,Detect,3174.0,True,1,car,0.9108910891089109,0.924142
84,26.txt,car,Detect,1353.0,True,1,car,0.924187725631769,0.880797
85,27.txt,car,Detect,4029.0,True,1,car,0.9506172839506173,0.924142
86,27.txt,car,Detect,1505.0,True,1,car,0.9714285714285714,0.880797
87,28.txt,car,Detect,4840.0,True,1,car,0.9278148293448412,0.924142
88,28.txt,car,Detect,1584.0,True,1,car,0.9347826086956522,0.924142
89,29.txt,car,Detect,5820.0,True,1,car,0.9533934342575268,0.924142
90,29.txt,car,Detect,1548.0,True,1,car,0.9040590405904059,0.880797
91,30.txt,car,Detect,6488.0,True,1,car,0.9807692307692307,0.924142
92,30.txt,car,Detect,1320.0,True,1,car,0.9171597633136095,0.880797
93,31.txt,car,Detect,6448.0,True,1,car,0.9746504839453065,0.924142
94,31.txt,car,Detect,1178.0,True,1,car,0.9743589743589743,0.880797
95,32.txt,car,Detect,5800.0,True,1,car,0.9402283411685695,0.880797
96,32.txt,car,Detect,1015.0,True,1,car,0.8878143133462283,0.880797
97,33.txt,car,Detect,5346.0,True,1,car,0.9372067845543125,0.924142
98,33.txt,car,Detect,831.0,True,1,car,0.9615384615384616,0.880797
