,file_name,class,dt_condition,size,iou_tf,class_tf,pred_cls,iou,conf
0,0.txt,car,Detect,5544.0,True,1,car,0.9629498315901436,0.880797
1,0.txt,car,pos_clsT,176.0,positive,1,car,0.42857142857142855,0.268941
2,0.txt,car,pos_clsT,154.0,positive,1,car,0.43478260869565216,0.731059
3,1.txt,car,Detect,8308.0,True,1,car,0.9701492537313433,0.924142
4,1.txt,car,conf_lack,143.0,True,1,car,0.5909090909090909,0.182426
5,1.txt,car,Detect,216.0,True,1,car,0.5775401069518716,0.622459
6,2.txt,car,Detect,252.0,True,1,car,0.7801857585139319,0.817575
7,2.txt,car,Detect,16198.0,True,1,car,0.9453018891221139,0.924142
8,2.txt,car,Detect,156.0,True,1,car,0.6842105263157895,0.622459
9,3.txt,car,Detect,456.0,True,1,car,0.7906976744186046,0.817575
10,3.txt,car,Detect,53256.0,True,1,car,0.9614072612615935,0.924142
11,3.txt,car,Detect,156.0,True,1,car,0.6137339055793991,0.5
12,4.txt,car,Detect,567.0,True,1,car,0.9207419898819561,0.880797
13,4.txt,car,Detect,58065.0,True,1,car,0.9487794786925942,0.880797
14,4.txt,car,Detect,168.0,True,1,car,0.6153846153846154,0.731059
15,5.txt,car,Detect,792.0,True,1,car,0.8394160583941606,0.880797
16,5.txt,car,Detect,210.0,True,1,car,0.6363636363636364,0.731059
17,5.txt,car,Detect,165.0,True,1,car,0.5639097744360902,0.622459
18,6.txt,car,Detect,1092.0,True,1,car,0.8901098901098901,0.817575
19,6.txt,car,Detect,323.0,True,1,car,0.8085106382978723,0.622459
20,6.txt,car,Detect,300.0,True,1,car,0.7307692307692307,0.622459
21,7.txt,car,Detect,408.0,True,1,car,0.7876712328767124,0.731059
22,7.txt,car,Detect,342.0,True,1,car,0.7364341085271318,0.622459
23,7.txt,car,Detect,1364.0,True,1,car,0.8773181169757489,0.880797
24,8.txt,car,Detect,540.0,True,1,car,0.7707231040564374,0.5
25,8.txt,car,Detect,380.0,True,1,car,0.8294930875576036,0.817575
26,8.txt,car,Detect,1785.0,True,1,car,0.9254066180594503,0.880797
27,9.txt,car,Detect,736.0,True,1,car,0.8429319371727748,0.817575
28,9.txt,car,Detect,380.0,True,1,car,0.6896551724137931,0.817575
29,9.txt,car,Detect,2090.0,True,1,car,0.9736842105263158,0.880797
30,10.txt,car,Detect,1039.0,True,1,car,0.8220502901353965,0.924142
31,10.txt,car,Detect,380.0,True,1,car,0.8653846153846154,0.731059
32,10.txt,car,conf_lack,233.0,True,1,car,0.8888888888888888,0.182426
33,10.txt,car,Detect,2184.0,True,1,car,0.9239081494822152,0.880797
34,11.txt,car,Detect,1479.0,True,1,car,0.98,0.880797
35,11.txt,car,conf_lack,187.0,True,1,car,0.7920792079207921,0.268941
