,file_name,class,dt_condition,size,iou_tf,class_tf,pred_cls,iou,conf
0,0.txt,car,Detect,5544.0,True,1,car,0.9099115044247787,0.880797
1,0.txt,car,conf_lack,176.0,True,1,car,0.5639097744360902,0.119203
2,0.txt,car,conf_lack,154.0,True,1,car,0.5128205128205128,0.268941
3,1.txt,car,Detect,8308.0,True,1,car,0.9406880189798339,0.880797
4,1.txt,car,pos_clsT,143.0,positive,1,car,0.48872180451127817,0.268941
5,1.txt,car,conf_lack,216.0,True,1,car,0.6226415094339622,0.377541
6,2.txt,car,Detect,252.0,True,1,car,0.8339622641509434,0.731059
7,2.txt,car,Detect,16198.0,True,1,car,0.9780206286836935,0.924142
8,2.txt,car,conf_lack,156.0,True,1,car,0.5652173913043478,0.377541
9,3.txt,car,Detect,456.0,True,1,car,0.85,0.622459
10,3.txt,car,Detect,53256.0,True,1,car,0.9672110115283811,0.924142
11,3.txt,car,conf_lack,156.0,True,1,car,0.6,0.268941
12,4.txt,car,Detect,567.0,True,1,car,0.8445945945945946,0.817575
13,4.txt,car,Detect,58065.0,True,1,car,0.9562171628721541,0.817575
14,4.txt,car,conf_lack,168.0,True,1,car,0.6,0.377541
15,5.txt,car,Detect,792.0,True,1,car,0.7664233576642335,0.731059
16,5.txt,car,conf_lack,210.0,True,1,car,0.7777777777777778,0.5
17,5.txt,car,conf_lack,165.0,True,1,car,0.6578947368421053,0.377541
18,6.txt,car,Detect,1092.0,True,1,car,0.8901098901098901,0.817575
19,6.txt,car,conf_lack,323.0,True,1,car,0.8823529411764706,0.5
20,6.txt,car,conf_lack,300.0,True,1,car,0.6785714285714286,0.377541
21,7.txt,car,Detect,408.0,True,1,car,0.8088235294117647,0.622459
22,7.txt,car,conf_lack,342.0,True,1,car,0.6005434782608695,0.377541
23,7.txt,car,Detect,1364.0,True,1,car,0.8773181169757489,0.817575
24,8.txt,car,Detect,540.0,True,1,car,0.8469055374592834,0.622459
25,8.txt,car,conf_lack,380.0,True,1,car,0.7391304347826086,0.5
26,8.txt,car,Detect,1785.0,True,1,car,0.952,0.817575
27,9.txt,car,Detect,736.0,True,1,car,0.96875,0.731059
28,9.txt,car,Detect,380.0,True,1,car,0.7010309278350515,0.731059
29,9.txt,car,Detect,2090.0,True,1,car,0.9403881700554528,0.880797
30,10.txt,car,Detect,1039.0,True,1,car,0.8919961427193829,0.817575
31,10.txt,car,Detect,380.0,True,1,car,0.8080808080808081,0.622459
32,10.txt,car,conf_lack,233.0,True,1,car,0.7804878048780488,0.182426
33,10.txt,car,Detect,2184.0,True,1,car,0.8805418719211823,0.880797
34,11.txt,car,Detect,1479.0,True,1,car,0.9292389853137517,0.880797
35,11.txt,car,conf_lack,187.0,True,1,car,0.7079646017699115,0.119203
36,11.txt,car,Detect,323.0,True,1,car,0.8085106382978723,0.622459
37,11.txt,car,conf_lack,233.0,True,1,car,0.6971608832807571,0.017986
38,11.txt,car,Detect,2296.0,True,1,car,0.9350479511769835,0.880797
39,12.txt,car,Detect,2520.0,True,1,car,0.875,0.880797
40,12.txt,car,conf_lack,233.0,True,1,car,0.7991452991452992,0.268941
41,12.txt,car,conf_lack,323.0,True,1,car,0.670487106017192,0.377541
42,12.txt,car,Detect,2408.0,True,1,car,0.9220272904483431,0.880797
43,13.txt,car,conf_lack,294.0,True,1,car,0.6206896551724138,0.182426
44,13.txt,car,Detect,4997.0,True,1,car,0.949779911964786,0.880797
45,13.txt,car,Detect,360.0,True,1,car,0.6062176165803109,0.622459
46,13.txt,car,Detect,2365.0,True,1,car,0.8424463345484001,0.880797
47,14.txt,car,Detect,12580.0,True,1,car,0.9694830156115164,0.880797
48,14.txt,car,conf_lack,360.0,True,1,car,0.75,0.5
49,14.txt,car,conf_lack,399.0,True,1,car,0.7246376811594203,0.377541
50,14.txt,car,Detect,2376.0,True,1,car,0.8825710754017305,0.880797
51,15.txt,car,Detect,30378.0,True,1,car,0.9530188498708257,0.880797
52,15.txt,car,Detect,540.0,True,1,car,0.6111111111111112,0.622459
53,15.txt,car,conf_lack,456.0,True,1,car,0.7456140350877193,0.268941
54,15.txt,car,Detect,2142.0,True,1,car,0.9534883720930233,0.880797
55,16.txt,car,Detect,700.0,True,1,car,0.8957142857142857,0.622459
56,16.txt,car,conf_lack,520.0,True,1,car,0.7846153846153846,0.5
57,16.txt,car,Detect,1872.0,True,1,car,0.931806869089099,0.817575
58,17.txt,car,Detect,989.0,True,1,car,0.9333333333333333,0.731059
59,17.txt,car,conf_lack,588.0,True,1,car,0.8163265306122449,0.5
60,17.txt,car,Detect,1584.0,True,1,car,0.922979797979798,0.817575
61,18.txt,car,Detect,1404.0,True,1,car,0.8777852802160703,0.817575
62,18.txt,car,Detect,690.0,True,1,car,0.7536231884057971,0.731059
63,18.txt,car,Detect,1280.0,True,1,car,0.9217527386541471,0.817575
64,19.txt,car,Detect,2312.0,True,1,car,0.9428571428571428,0.817575
65,19.txt,car,Detect,800.0,True,1,car,0.8984375,0.817575
66,19.txt,car,Detect,1110.0,True,1,car,0.9413886384129847,0.731059
67,20.txt,car,Detect,3999.0,True,1,car,0.9453900709219858,0.880797
68,20.txt,car,Detect,883.0,True,1,car,0.8682328907048008,0.731059
69,20.txt,car,Detect,1050.0,True,1,car,0.8741594620557157,0.817575
70,21.txt,car,Detect,8723.0,True,1,car,0.9636222049171209,0.880797
71,21.txt,car,Detect,1102.0,True,1,car,0.8458904109589042,0.880797
72,21.txt,car,Detect,986.0,True,1,car,0.9053254437869822,0.731059
73,22.txt,car,Detect,23067.0,True,1,car,0.9536152796725784,0.880797
74,22.txt,car,Detect,1376.0,True,1,car,0.9375,0.817575
75,22.txt,car,Detect,1080.0,True,1,car,0.9405405405405406,0.880797
76,23.txt,car,Detect,18632.0,True,1,car,0.951048951048951,0.817575
77,23.txt,car,Detect,1632.0,True,1,car,0.9158249158249159,0.880797
78,23.txt,car,Detect,1147.0,True,1,car,0.9165935030728709,0.817575
79,24.txt,car,Detect,2052.0,True,1,car,0.8765375854214122,0.817575
80,24.txt,car,Detect,1216.0,True,1,car,0.8908507223113965,0.880797
81,25.txt,car,Detect,2562.0,True,1,car,0.9242424242424242,0.924142
82,25.txt,car,Detect,1248.0,True,1,car,0.9147771696637998,0.817575
83,26.txt,car,Detect,3174.0,True,1,car,0.8736690647482014,0.880797
84,26.txt,car,Detect,1353.0,True,1,car,0.8697841726618705,0.817575
85,27.txt,car,Detect,4029.0,True,1,car,0.8970518307180219,0.880797
86,27.txt,car,Detect,1505.0,True,1,car,0.9714285714285714,0.817575
87,28.txt,car,Detect,4840.0,True,1,car,0.949238578680203,0.924142
88,28.txt,car,Detect,1584.0,True,1,car,0.9310761789600968,0.880797
89,29.txt,car,Detect,5820.0,True,1,car,0.9690721649484536,0.880797
90,29.txt,car,Detect,1548.0,True,1,car,0.9286165508528111,0.817575
91,30.txt,car,Detect,6488.0,True,1,car,0.9902912621359223,0.880797
92,30.txt,car,Detect,1320.0,True,1,car,0.9461713419257013,0.880797
93,31.txt,car,Detect,6448.0,True,1,car,0.9403810694529809,0.880797
94,31.txt,car,Detect,1178.0,True,1,car,0.9430756159728122,0.817575
95,32.txt,car,Detect,5800.0,True,1,car,0.941747572815534,0.817575
96,32.txt,car,Detect,1015.0,True,1,car,0.936734693877551,0.817575
97,33.txt,car,Detect,5346.0,True,1,car,0.9268377253814147,0.817575
98,33.txt,car,Detect,831.0,True,1,car,0.8571428571428571,0.731059
99,34.txt,car,Detect,5247.0,True,1,car,0.9716666666666667,0.817575
100,34.txt,car,Detect,779.0,True,1,car,0.9306803594351734,0.731059
101,35.txt,car,Detect,5824.0,True,1,car,0.9221344510720619,0.880797
102,35.txt,car,Detect,750.0,True,1,car,0.8582089552238806,0.817575
103,36.txt,car,Detect,7137.0,True,1,car,0.9213807586297414,0.880797
104,36.txt,car,Detect,750.0,True,1,car,0.8213333333333334,0.817575
105,37.txt,car,Detect,10360.0,True,1,car,0.9415421731465158,0.880797
106,37.txt,car,Detect,672.0,True,1,car,0.8296089385474861,0.731059
107,38.txt,car,Detect,16435.0,True,1,car,0.9473033443240697,0.880797
108,38.txt,car,Detect,672.0,True,1,car,0.8511904761904762,0.622459
109,39.txt,car,Detect,15259.0,True,1,car,0.8637440758293838,0.880797
110,39.txt,car,Detect,644.0,True,1,car,0.8478260869565217,0.622459
111,40.txt,car,Detect,594.0,True,1,car,0.8454106280193237,0.622459
112,41.txt,car,Detect,546.0,True,1,car,0.7937007874015748,0.622459
113,41.txt,car,Detect,1947.0,True,1,car,0.9216101694915254,0.924142
114,42.txt,car,Detect,4801.0,True,1,car,0.8747724054218086,0.817575
115,42.txt,car,conf_lack,594.0,True,1,car,0.9225806451612903,0.5
116,42.txt,car,conf_lack,220.0,True,1,car,0.65,0.119203
117,43.txt,car,Detect,10823.0,True,1,car,0.9303038499684428,0.880797
118,43.txt,car,Detect,621.0,True,1,car,0.8553654743390358,0.622459
119,43.txt,car,conf_lack,352.0,True,1,car,0.7521367521367521,0.075858
120,44.txt,car,conf_lack,756.0,True,1,car,0.7828282828282829,0.268941
121,44.txt,car,pos_clsT,600.0,positive,1,car,0.43429844097995546,0.002473
122,44.txt,car,conf_lack,682.0,True,1,car,0.8797653958944281,0.5
123,44.txt,car,Detect,572.0,True,1,car,0.8135593220338984,0.622459
124,44.txt,car,conf_lack,170.0,True,1,car,0.6428571428571429,0.268941
125,44.txt,car,pos_clsT,153.0,positive,1,car,0.46715328467153283,0.006693
126,45.txt,car,Detect,1161.0,True,1,car,0.9259259259259259,0.622459
