,file_name,class,dt_condition,size,iou_tf,class_tf,pred_cls,iou,conf
0,0.txt,car,Detect,5544.0,True,1,car,0.9285587661762099,0.952574
1,0.txt,car,Detect,176.0,True,1,car,0.5639097744360902,0.5
2,0.txt,car,pos_clsT,154.0,positive,1,car,0.45454545454545453,0.731059
3,1.txt,car,Detect,8308.0,True,1,car,0.9626179386122059,0.952574
4,1.txt,car,Detect,143.0,True,1,car,0.6951871657754011,0.731059
5,1.txt,car,Detect,216.0,True,1,car,0.8120300751879699,0.817575
6,2.txt,car,Detect,252.0,True,1,car,0.841726618705036,0.817575
7,2.txt,car,Detect,16198.0,True,1,car,0.9725274725274725,0.970688
8,2.txt,car,Detect,156.0,True,1,car,0.5933609958506224,0.817575
9,3.txt,car,Detect,456.0,True,1,car,0.7894736842105263,0.880797
10,3.txt,car,Detect,53256.0,True,1,car,0.9587449587449588,0.924142
11,3.txt,car,Detect,156.0,True,1,car,0.5652173913043478,0.731059
12,4.txt,car,Detect,567.0,True,1,car,0.8445945945945946,0.880797
13,4.txt,car,Detect,58065.0,True,1,car,0.910046470458066,0.851953
14,4.txt,car,Detect,168.0,True,1,car,0.7058823529411765,0.817575
15,5.txt,car,Detect,792.0,True,1,car,0.7910085054678008,0.880797
16,5.txt,car,Detect,210.0,True,1,car,0.7831325301204819,0.817575
17,5.txt,car,Detect,165.0,True,1,car,0.5639097744360902,0.731059
18,6.txt,car,Detect,1092.0,True,1,car,0.8571428571428571,0.924142
19,6.txt,car,Detect,323.0,True,1,car,0.7744565217391305,0.817575
20,6.txt,car,Detect,300.0,True,1,car,0.7891373801916933,0.622459
21,7.txt,car,Detect,408.0,True,1,car,0.7328431372549019,0.880797
22,7.txt,car,Detect,342.0,True,1,car,0.6068796068796068,0.817575
23,7.txt,car,Detect,1364.0,True,1,car,0.9153515064562411,0.880797
24,8.txt,car,Detect,540.0,True,1,car,0.7795414462081128,0.880797
25,8.txt,car,Detect,380.0,True,1,car,0.6705882352941176,0.880797
26,8.txt,car,Detect,1785.0,True,1,car,0.952914798206278,0.880797
27,9.txt,car,Detect,736.0,True,1,car,0.8002717391304348,0.924142
28,9.txt,car,Detect,380.0,True,1,car,0.6976744186046512,0.880797
29,9.txt,car,Detect,2090.0,True,1,car,0.9313264346190028,0.924142
30,10.txt,car,Detect,1039.0,True,1,car,0.833976833976834,0.924142
31,10.txt,car,Detect,380.0,True,1,car,0.8653846153846154,0.880797
32,10.txt,car,Detect,233.0,True,1,car,0.8717948717948718,0.622459
33,10.txt,car,Detect,2184.0,True,1,car,0.9239081494822152,0.924142
34,11.txt,car,Detect,1479.0,True,1,car,0.9282814614343707,0.924142
35,11.txt,car,Detect,187.0,True,1,car,0.8602150537634409,0.5
36,11.txt,car,Detect,323.0,True,1,car,0.8085106382978723,0.817575
37,11.txt,car,Detect,233.0,True,1,car,0.8666666666666667,0.377541
38,11.txt,car,Detect,2296.0,True,1,car,0.9587585034013606,0.924142
39,12.txt,car,Detect,2520.0,True,1,car,0.9594438006952491,0.924142
40,12.txt,car,Detect,233.0,True,1,car,0.7991452991452992,0.622459
41,12.txt,car,Detect,323.0,True,1,car,0.7744565217391305,0.880797
42,12.txt,car,Detect,2408.0,True,1,car,0.9767441860465116,0.924142
43,13.txt,car,Detect,294.0,True,1,car,0.7142857142857143,0.5
44,13.txt,car,Detect,4997.0,True,1,car,0.9795918367346939,0.952574
45,13.txt,car,Detect,360.0,True,1,car,0.8163265306122449,0.880797
46,13.txt,car,Detect,2365.0,True,1,car,0.9073535521395929,0.924142
47,14.txt,car,Detect,12580.0,True,1,car,0.9565790493913313,0.952574
48,14.txt,car,Detect,360.0,True,1,car,0.8333333333333334,0.622459
49,14.txt,car,Detect,399.0,True,1,car,0.8521303258145363,0.817575
50,14.txt,car,Detect,2376.0,True,1,car,0.9368686868686869,0.924142
51,15.txt,car,Detect,30378.0,True,1,car,0.9564048396389476,0.952574
52,15.txt,car,Detect,540.0,True,1,car,0.7222222222222222,0.880797
53,15.txt,car,Detect,456.0,True,1,car,0.9583333333333334,0.880797
54,15.txt,car,Detect,2142.0,True,1,car,0.918091809180918,0.924142
55,16.txt,car,Detect,700.0,True,1,car,0.8888888888888888,0.880797
56,16.txt,car,Detect,520.0,True,1,car,0.8769230769230769,0.880797
57,16.txt,car,Detect,1872.0,True,1,car,0.9411764705882353,0.924142
58,17.txt,car,Detect,989.0,True,1,car,0.8732673267326733,0.880797
59,17.txt,car,Detect,588.0,True,1,car,0.896551724137931,0.880797
60,17.txt,car,Detect,1584.0,True,1,car,0.9565217391304348,0.924142
61,18.txt,car,Detect,1404.0,True,1,car,0.9629629629629629,0.880797
62,18.txt,car,Detect,690.0,True,1,car,0.8217391304347826,0.880797
63,18.txt,car,Detect,1280.0,True,1,car,0.975,0.924142
64,19.txt,car,Detect,2312.0,True,1,car,0.9019772822885991,0.924142
65,19.txt,car,Detect,800.0,True,1,car,0.9283854166666666,0.880797
66,19.txt,car,Detect,1110.0,True,1,car,0.9412280701754386,0.924142
67,20.txt,car,Detect,3999.0,True,1,car,0.9566495224099927,0.924142
68,20.txt,car,Detect,883.0,True,1,car,0.8755364806866953,0.924142
69,20.txt,car,Detect,1050.0,True,1,car,0.9395973154362416,0.880797
70,21.txt,car,Detect,8723.0,True,1,car,0.960715099066272,0.924142
71,21.txt,car,Detect,1102.0,True,1,car,0.9064220183486239,0.924142
72,21.txt,car,Detect,986.0,True,1,car,0.9714285714285714,0.924142
73,22.txt,car,Detect,23067.0,True,1,car,0.9653884570287055,0.952574
74,22.txt,car,Detect,1376.0,True,1,car,0.9375,0.924142
75,22.txt,car,Detect,1080.0,True,1,car,0.8844765342960289,0.924142
76,23.txt,car,Detect,18632.0,True,1,car,0.9506520605112154,0.952574
77,23.txt,car,Detect,1632.0,True,1,car,0.9521586931155193,0.924142
78,23.txt,car,Detect,1147.0,True,1,car,0.9165935030728709,0.924142
79,24.txt,car,Detect,2052.0,True,1,car,0.9327272727272727,0.924142
80,24.txt,car,Detect,1216.0,True,1,car,0.9437086092715232,0.880797
