,file_name,class,dt_condition,size,iou_tf,class_tf,pred_cls,iou,conf
0,0.txt,car,Detect,5544.0,True,1,car,0.8986291486291487,0.924142
1,0.txt,car,conf_lack,176.0,True,1,car,0.5056179775280899,0.029312
2,0.txt,car,pos_clsT,154.0,positive,1,car,0.40229885057471265,0.119203
3,1.txt,car,Detect,8308.0,True,1,car,0.9548548907201719,0.924142
4,1.txt,car,conf_lack,143.0,True,1,car,0.6842105263157895,0.047426
5,1.txt,car,conf_lack,216.0,True,1,car,0.7346938775510204,0.268941
6,2.txt,car,conf_lack,252.0,True,1,car,0.7027027027027027,0.182426
7,2.txt,car,Detect,16198.0,True,1,car,0.9612297814545006,0.924142
8,2.txt,car,conf_lack,156.0,True,1,car,0.5909090909090909,0.075858
9,3.txt,car,conf_lack,456.0,True,1,car,0.7236842105263158,0.377541
10,3.txt,car,Detect,53256.0,True,1,car,0.9614544640023892,0.924142
11,3.txt,car,conf_lack,156.0,True,1,car,0.5652173913043478,0.010987
12,4.txt,car,Detect,567.0,True,1,car,0.8783783783783784,0.731059
13,4.txt,car,conf_lack,58065.0,True,1,car,0.910988053962568,0.5
14,4.txt,car,conf_lack,168.0,True,1,car,0.6086956521739131,0.119203
15,5.txt,car,Detect,792.0,True,1,car,0.8543689320388349,0.731059
16,5.txt,car,conf_lack,210.0,True,1,car,0.7711864406779662,0.047426
17,5.txt,car,conf_lack,165.0,True,1,car,0.7177033492822966,0.047426
18,6.txt,car,Detect,1092.0,True,1,car,0.8241758241758241,0.731059
19,6.txt,car,conf_lack,323.0,True,1,car,0.8235294117647058,0.075858
20,6.txt,car,conf_lack,300.0,True,1,car,0.695906432748538,0.029312
21,7.txt,car,conf_lack,408.0,True,1,car,0.8823529411764706,0.268941
22,7.txt,car,conf_lack,342.0,True,1,car,0.6834532374100719,0.377541
23,7.txt,car,Detect,1364.0,True,1,car,0.946236559139785,0.622459
24,8.txt,car,conf_lack,540.0,True,1,car,0.7495590828924162,0.377541
25,8.txt,car,conf_lack,380.0,True,1,car,0.7058823529411765,0.377541
26,8.txt,car,Detect,1785.0,True,1,car,0.924,0.924142
27,9.txt,car,Detect,736.0,True,1,car,0.8668478260869565,0.880797
28,9.txt,car,Detect,380.0,True,1,car,0.6741573033707865,0.622459
29,9.txt,car,Detect,2090.0,True,1,car,0.9473684210526315,0.880797
30,10.txt,car,Detect,1039.0,True,1,car,0.8115942028985508,0.817575
31,10.txt,car,conf_lack,380.0,True,1,car,0.6813627254509018,0.5
32,10.txt,car,conf_lack,233.0,True,1,car,0.8717948717948718,0.075858
33,10.txt,car,Detect,2184.0,True,1,car,0.9245689655172413,0.924142
34,11.txt,car,Detect,1479.0,True,1,car,0.9152768512341561,0.924142
35,11.txt,car,conf_lack,187.0,True,1,car,0.8585858585858586,0.268941
36,11.txt,car,conf_lack,323.0,True,1,car,0.7893175074183977,0.5
37,11.txt,car,conf_lack,233.0,True,1,car,0.6996466431095406,0.119203
38,11.txt,car,Detect,2296.0,True,1,car,0.8617531617967727,0.924142
39,12.txt,car,Detect,2520.0,True,1,car,0.9459041731066461,0.924142
40,12.txt,car,conf_lack,233.0,True,1,car,0.763265306122449,0.182426
41,12.txt,car,conf_lack,323.0,True,1,car,0.8431952662721893,0.5
42,12.txt,car,Detect,2408.0,True,1,car,0.9302325581395349,0.880797
43,13.txt,car,conf_lack,294.0,True,1,car,0.7560137457044673,0.182426
44,13.txt,car,Detect,4997.0,True,1,car,0.9403761504601841,0.924142
45,13.txt,car,Detect,360.0,True,1,car,0.8629441624365483,0.817575
46,13.txt,car,Detect,2365.0,True,1,car,0.8834355828220859,0.880797
47,14.txt,car,Detect,12580.0,True,1,car,0.9620332601192344,0.952574
48,14.txt,car,conf_lack,360.0,True,1,car,0.6333333333333333,0.182426
49,14.txt,car,conf_lack,399.0,True,1,car,0.8020050125313283,0.5
50,14.txt,car,Detect,2376.0,True,1,car,0.9368686868686869,0.880797
51,15.txt,car,Detect,30378.0,True,1,car,0.9048848227413822,0.817575
52,15.txt,car,Detect,540.0,True,1,car,0.6536412078152753,0.622459
53,15.txt,car,conf_lack,456.0,True,1,car,0.8574561403508771,0.377541
54,15.txt,car,Detect,2142.0,True,1,car,0.9761904761904762,0.880797
55,16.txt,car,Detect,700.0,True,1,car,0.9228571428571428,0.817575
56,16.txt,car,Detect,520.0,True,1,car,0.8812615955473099,0.622459
57,16.txt,car,Detect,1872.0,True,1,car,0.9411764705882353,0.880797
58,17.txt,car,Detect,989.0,True,1,car,0.9534883720930233,0.817575
59,17.txt,car,conf_lack,588.0,True,1,car,0.8928571428571429,0.5
60,17.txt,car,Detect,1584.0,True,1,car,0.9310761789600968,0.622459
61,18.txt,car,Detect,1404.0,True,1,car,0.7933884297520661,0.880797
62,18.txt,car,Detect,690.0,True,1,car,0.7246376811594203,0.731059
63,18.txt,car,Detect,1280.0,True,1,car,0.9221967963386728,0.880797
64,19.txt,car,Detect,2312.0,True,1,car,0.9289617486338798,0.924142
65,19.txt,car,Detect,800.0,True,1,car,0.8385416666666666,0.817575
66,19.txt,car,Detect,1110.0,True,1,car,0.8778558875219684,0.880797
67,20.txt,car,Detect,3999.0,True,1,car,0.9567110036275696,0.924142
68,20.txt,car,Detect,883.0,True,1,car,0.7792349726775957,0.880797
69,20.txt,car,Detect,1050.0,True,1,car,0.9150326797385621,0.924142
70,21.txt,car,Detect,8723.0,True,1,car,0.9145440511633035,0.817575
